시군명,사업장명,소재지우편번호,소재지도로명주소,소재지지번주소,인허가일자,영업상태명,폐업일자,다중이용업소여부,총시설규모(㎡),위생업종명,위생업태명,WGS84위도,WGS84경도,구명,읍면동명,리계,나머지주소,도명,법정동코드,시군구명,리명,계,남자,여자,0~9세 유아 인구,30~40대 부모 인구
화성시,샤를롯데키즈카페,445851,"경기도 화성시 남양읍 시청로 64, 일영프라자 1동 4층 401호 일부호",경기도 화성시 남양읍 남양리 2294-8 일영프라자 1동 4층 401호 일부호,20211115,영업,,N,26.4,,키즈카페,37.203996528,126.8219843935,,남양읍,남양리,2294-8 일영프라자 1동 4층 401호 일부호,경기도,4159026229.0,화성시,송림리,355.0,207.0,148.0,3.0,64.0
화성시,샤를롯데키즈카페,445851,"경기도 화성시 남양읍 시청로 64, 일영프라자 1동 4층 401호 일부호",경기도 화성시 남양읍 남양리 2294-8 일영프라자 1동 4층 401호 일부호,20211115,영업,,N,26.4,,키즈카페,37.203996528,126.8219843935,,남양읍,남양리,2294-8 일영프라자 1동 4층 401호 일부호,경기도,4159026230.0,화성시,수화리,246.0,133.0,113.0,9.0,39.0
화성시,샤를롯데키즈카페,445851,"경기도 화성시 남양읍 시청로 64, 일영프라자 1동 4층 401호 일부호",경기도 화성시 남양읍 남양리 2294-8 일영프라자 1동 4층 401호 일부호,20211115,영업,,N,26.4,,키즈카페,37.203996528,126.8219843935,,남양읍,남양리,2294-8 일영프라자 1동 4층 401호 일부호,경기도,4159026231.0,화성시,장전리,184.0,100.0,84.0,2.0,31.0
화성시,샤를롯데키즈카페,445851,"경기도 화성시 남양읍 시청로 64, 일영프라자 1동 4층 401호 일부호",경기도 화성시 남양읍 남양리 2294-8 일영프라자 1동 4층 401호 일부호,20211115,영업,,N,26.4,,키즈카페,37.203996528,126.8219843935,,남양읍,남양리,2294-8 일영프라자 1동 4층 401호 일부호,경기도,4159026232.0,화성시,신외리,255.0,132.0,123.0,5.0,39.0
화성시,샤를롯데키즈카페,445851,"경기도 화성시 남양읍 시청로 64, 일영프라자 1동 4층 401호 일부호",경기도 화성시 남양읍 남양리 2294-8 일영프라자 1동 4층 401호 일부호,20211115,영업,,N,26.4,,키즈카페,37.203996528,126.8219843935,,남양읍,남양리,2294-8 일영프라자 1동 4층 401호 일부호,경기도,4159026233.0,화성시,문호리,226.0,138.0,88.0,1.0,19.0
화성시,샤를롯데키즈카페,445851,"경기도 화성시 남양읍 시청로 64, 일영프라자 1동 4층 401호 일부호",경기도 화성시 남양읍 남양리 2294-8 일영프라자 1동 4층 401호 일부호,20211115,영업,,N,26.4,,키즈카페,37.203996528,126.8219843935,,남양읍,남양리,2294-8 일영프라자 1동 4층 401호 일부호,경기도,4159026234.0,화성시,시리,207.0,111.0,96.0,1.0,36.0
화성시,샤를롯데키즈카페,445851,"경기도 화성시 남양읍 시청로 64, 일영프라자 1동 4층 401호 일부호",경기도 화성시 남양읍 남양리 2294-8 일영프라자 1동 4층 401호 일부호,20211115,영업,,N,26.4,,키즈카페,37.203996528,126.8219843935,,남양읍,남양리,2294-8 일영프라자 1동 4층 401호 일부호,경기도,4159026235.0,화성시,원천리,235.0,122.0,113.0,2.0,30.0
화성시,드로잉월,445390,"경기도 화성시 경기대로 1078-28, 1층 (진안동)",경기도 화성시 진안동 481-9,20140129,영업,,N,29.8,,키즈카페,37.2114263886,127.0332661913,,진안동,,481-9,경기도,4159011600.0,화성시,,19443.0,11641.0,7802.0,671.0,7280.0
화성시,키즈고점핑클럽,445938,"경기도 화성시 향남읍 상신하길로298번길 7-27, 향남 시티프라자 1동 7층 701호 일부호",경기도 화성시 향남읍 하길리 1470-5 향남 시티프라자 1동 7층 701호 일부호,20211126,영업,,N,11.79,,키즈카페,37.1146380407,126.9127263735,,향남읍,하길리,1470-5 향남 시티프라자 1동 7층 701호 일부호,경기도,4159025921.0,화성시,평리,1035.0,563.0,472.0,47.0,260.0
화성시,키즈고점핑클럽,445938,"경기도 화성시 향남읍 상신하길로298번길 7-27, 향남 시티프라자 1동 7층 701호 일부호",경기도 화성시 향남읍 하길리 1470-5 향남 시티프라자 1동 7층 701호 일부호,20211126,영업,,N,11.79,,키즈카페,37.1146380407,126.9127263735,,향남읍,하길리,1470-5 향남 시티프라자 1동 7층 701호 일부호,경기도,4159025922.0,화성시,발안리,5267.0,2779.0,2488.0,274.0,1404.0
화성시,키즈고점핑클럽,445938,"경기도 화성시 향남읍 상신하길로298번길 7-27, 향남 시티프라자 1동 7층 701호 일부호",경기도 화성시 향남읍 하길리 1470-5 향남 시티프라자 1동 7층 701호 일부호,20211126,영업,,N,11.79,,키즈카페,37.1146380407,126.9127263735,,향남읍,하길리,1470-5 향남 시티프라자 1동 7층 701호 일부호,경기도,4159025923.0,화성시,제암리,391.0,210.0,181.0,6.0,68.0
화성시,키즈고점핑클럽,445938,"경기도 화성시 향남읍 상신하길로298번길 7-27, 향남 시티프라자 1동 7층 701호 일부호",경기도 화성시 향남읍 하길리 1470-5 향남 시티프라자 1동 7층 701호 일부호,20211126,영업,,N,11.79,,키즈카페,37.1146380407,126.9127263735,,향남읍,하길리,1470-5 향남 시티프라자 1동 7층 701호 일부호,경기도,4159025924.0,화성시,상신리,13323.0,7895.0,5428.0,1079.0,6116.0
화성시,키즈고점핑클럽,445938,"경기도 화성시 향남읍 상신하길로298번길 7-27, 향남 시티프라자 1동 7층 701호 일부호",경기도 화성시 향남읍 하길리 1470-5 향남 시티프라자 1동 7층 701호 일부호,20211126,영업,,N,11.79,,키즈카페,37.1146380407,126.9127263735,,향남읍,하길리,1470-5 향남 시티프라자 1동 7층 701호 일부호,경기도,4159025925.0,화성시,구문천리,2013.0,1469.0,544.0,37.0,785.0
화성시,키즈고점핑클럽,445938,"경기도 화성시 향남읍 상신하길로298번길 7-27, 향남 시티프라자 1동 7층 701호 일부호",경기도 화성시 향남읍 하길리 1470-5 향남 시티프라자 1동 7층 701호 일부호,20211126,영업,,N,11.79,,키즈카페,37.1146380407,126.9127263735,,향남읍,하길리,1470-5 향남 시티프라자 1동 7층 701호 일부호,경기도,4159025926.0,화성시,하길리,26390.0,13746.0,12644.0,3120.0,10257.0
화성시,키즈고점핑클럽,445938,"경기도 화성시 향남읍 상신하길로298번길 7-27, 향남 시티프라자 1동 7층 701호 일부호",경기도 화성시 향남읍 하길리 1470-5 향남 시티프라자 1동 7층 701호 일부호,20211126,영업,,N,11.79,,키즈카페,37.1146380407,126.9127263735,,향남읍,하길리,1470-5 향남 시티프라자 1동 7층 701호 일부호,경기도,4159025927.0,화성시,화리현리,259.0,146.0,113.0,6.0,61.0
화성시,키즈고점핑클럽,445938,"경기도 화성시 향남읍 상신하길로298번길 7-27, 향남 시티프라자 1동 7층 701호 일부호",경기도 화성시 향남읍 하길리 1470-5 향남 시티프라자 1동 7층 701호 일부호,20211126,영업,,N,11.79,,키즈카페,37.1146380407,126.9127263735,,향남읍,하길리,1470-5 향남 시티프라자 1동 7층 701호 일부호,경기도,4159025928.0,화성시,상두리,160.0,88.0,72.0,1.0,23.0
화성시,키즈고점핑클럽,445938,"경기도 화성시 향남읍 상신하길로298번길 7-27, 향남 시티프라자 1동 7층 701호 일부호",경기도 화성시 향남읍 하길리 1470-5 향남 시티프라자 1동 7층 701호 일부호,20211126,영업,,N,11.79,,키즈카페,37.1146380407,126.9127263735,,향남읍,하길리,1470-5 향남 시티프라자 1동 7층 701호 일부호,경기도,4159025929.0,화성시,백토리,380.0,223.0,157.0,7.0,64.0
화성시,키즈고점핑클럽,445938,"경기도 화성시 향남읍 상신하길로298번길 7-27, 향남 시티프라자 1동 7층 701호 일부호",경기도 화성시 향남읍 하길리 1470-5 향남 시티프라자 1동 7층 701호 일부호,20211126,영업,,N,11.79,,키즈카페,37.1146380407,126.9127263735,,향남읍,하길리,1470-5 향남 시티프라자 1동 7층 701호 일부호,경기도,4159025930.0,화성시,길성리,158.0,94.0,64.0,0.0,29.0
화성시,키즈고점핑클럽,445938,"경기도 화성시 향남읍 상신하길로298번길 7-27, 향남 시티프라자 1동 7층 701호 일부호",경기도 화성시 향남읍 하길리 1470-5 향남 시티프라자 1동 7층 701호 일부호,20211126,영업,,N,11.79,,키즈카페,37.1146380407,126.9127263735,,향남읍,하길리,1470-5 향남 시티프라자 1동 7층 701호 일부호,경기도,4159025931.0,화성시,요리,160.0,100.0,60.0,5.0,25.0
화성시,키즈고점핑클럽,445938,"경기도 화성시 향남읍 상신하길로298번길 7-27, 향남 시티프라자 1동 7층 701호 일부호",경기도 화성시 향남읍 하길리 1470-5 향남 시티프라자 1동 7층 701호 일부호,20211126,영업,,N,11.79,,키즈카페,37.1146380407,126.9127263735,,향남읍,하길리,1470-5 향남 시티프라자 1동 7층 701호 일부호,경기도,4159025932.0,화성시,수직리,339.0,192.0,147.0,11.0,63.0
화성시,키즈고점핑클럽,445938,"경기도 화성시 향남읍 상신하길로298번길 7-27, 향남 시티프라자 1동 7층 701호 일부호",경기도 화성시 향남읍 하길리 1470-5 향남 시티프라자 1동 7층 701호 일부호,20211126,영업,,N,11.79,,키즈카페,37.1146380407,126.9127263735,,향남읍,하길리,1470-5 향남 시티프라자 1동 7층 701호 일부호,경기도,4159025933.0,화성시,갈천리,153.0,84.0,69.0,2.0,21.0
화성시,키즈고점핑클럽,445938,"경기도 화성시 향남읍 상신하길로298번길 7-27, 향남 시티프라자 1동 7층 701호 일부호",경기도 화성시 향남읍 하길리 1470-5 향남 시티프라자 1동 7층 701호 일부호,20211126,영업,,N,11.79,,키즈카페,37.1146380407,126.9127263735,,향남읍,하길리,1470-5 향남 시티프라자 1동 7층 701호 일부호,경기도,4159025934.0,화성시,증거리,180.0,111.0,69.0,3.0,38.0
화성시,키즈고점핑클럽,445938,"경기도 화성시 향남읍 상신하길로298번길 7-27, 향남 시티프라자 1동 7층 701호 일부호",경기도 화성시 향남읍 하길리 1470-5 향남 시티프라자 1동 7층 701호 일부호,20211126,영업,,N,11.79,,키즈카페,37.1146380407,126.9127263735,,향남읍,하길리,1470-5 향남 시티프라자 1동 7층 701호 일부호,경기도,4159025935.0,화성시,송곡리,246.0,159.0,87.0,1.0,42.0
화성시,키즈고점핑클럽,445938,"경기도 화성시 향남읍 상신하길로298번길 7-27, 향남 시티프라자 1동 7층 701호 일부호",경기도 화성시 향남읍 하길리 1470-5 향남 시티프라자 1동 7층 701호 일부호,20211126,영업,,N,11.79,,키즈카페,37.1146380407,126.9127263735,,향남읍,하길리,1470-5 향남 시티프라자 1동 7층 701호 일부호,경기도,4159025936.0,화성시,동오리,348.0,243.0,105.0,5.0,84.0
화성시,키즈고점핑클럽,445938,"경기도 화성시 향남읍 상신하길로298번길 7-27, 향남 시티프라자 1동 7층 701호 일부호",경기도 화성시 향남읍 하길리 1470-5 향남 시티프라자 1동 7층 701호 일부호,20211126,영업,,N,11.79,,키즈카페,37.1146380407,126.9127263735,,향남읍,하길리,1470-5 향남 시티프라자 1동 7층 701호 일부호,경기도,4159025937.0,화성시,관리,302.0,174.0,128.0,9.0,69.0
화성시,키즈고점핑클럽,445938,"경기도 화성시 향남읍 상신하길로298번길 7-27, 향남 시티프라자 1동 7층 701호 일부호",경기도 화성시 향남읍 하길리 1470-5 향남 시티프라자 1동 7층 701호 일부호,20211126,영업,,N,11.79,,키즈카페,37.1146380407,126.9127263735,,향남읍,하길리,1470-5 향남 시티프라자 1동 7층 701호 일부호,경기도,4159025938.0,화성시,도이리,529.0,281.0,248.0,21.0,101.0
화성시,키즈고점핑클럽,445938,"경기도 화성시 향남읍 상신하길로298번길 7-27, 향남 시티프라자 1동 7층 701호 일부호",경기도 화성시 향남읍 하길리 1470-5 향남 시티프라자 1동 7층 701호 일부호,20211126,영업,,N,11.79,,키즈카페,37.1146380407,126.9127263735,,향남읍,하길리,1470-5 향남 시티프라자 1동 7층 701호 일부호,경기도,4159025939.0,화성시,행정리,30100.0,15453.0,14647.0,2189.0,9490.0
화성시,키즈고점핑클럽,445938,"경기도 화성시 향남읍 상신하길로298번길 7-27, 향남 시티프라자 1동 7층 701호 일부호",경기도 화성시 향남읍 하길리 1470-5 향남 시티프라자 1동 7층 701호 일부호,20211126,영업,,N,11.79,,키즈카페,37.1146380407,126.9127263735,,향남읍,하길리,1470-5 향남 시티프라자 1동 7층 701호 일부호,경기도,4159025940.0,화성시,방축리,104.0,60.0,44.0,8.0,25.0
화성시,키즈고점핑클럽,445938,"경기도 화성시 향남읍 상신하길로298번길 7-27, 향남 시티프라자 1동 7층 701호 일부호",경기도 화성시 향남읍 하길리 1470-5 향남 시티프라자 1동 7층 701호 일부호,20211126,영업,,N,11.79,,키즈카페,37.1146380407,126.9127263735,,향남읍,하길리,1470-5 향남 시티프라자 1동 7층 701호 일부호,경기도,4159025941.0,화성시,장짐리,3495.0,1851.0,1644.0,136.0,795.0
화성시,리틀봉봉키즈카페,445851,"경기도 화성시 남양읍 역골동로 122, 3층 일부",경기도 화성시 남양읍 남양리 2230-6,20200309,영업,,Y,6.6,,키즈카페,37.2107365613,126.8310752849,,남양읍,남양리,2230-6,경기도,4159026200.0,화성시,,2.0,0.0,2.0,0.0,1.0
화성시,리틀봉봉키즈카페,445851,"경기도 화성시 남양읍 역골동로 122, 3층 일부",경기도 화성시 남양읍 남양리 2230-6,20200309,영업,,Y,6.6,,키즈카페,37.2107365613,126.8310752849,,남양읍,남양리,2230-6,경기도,4159026221.0,화성시,남양리,39451.0,21503.0,17948.0,3366.0,14029.0
화성시,리틀봉봉키즈카페,445851,"경기도 화성시 남양읍 역골동로 122, 3층 일부",경기도 화성시 남양읍 남양리 2230-6,20200309,영업,,Y,6.6,,키즈카페,37.2107365613,126.8310752849,,남양읍,남양리,2230-6,경기도,4159026222.0,화성시,신남리,14611.0,7619.0,6992.0,1507.0,5066.0
화성시,리틀봉봉키즈카페,445851,"경기도 화성시 남양읍 역골동로 122, 3층 일부",경기도 화성시 남양읍 남양리 2230-6,20200309,영업,,Y,6.6,,키즈카페,37.2107365613,126.8310752849,,남양읍,남양리,2230-6,경기도,4159026223.0,화성시,장덕리,649.0,375.0,274.0,9.0,126.0
화성시,리틀봉봉키즈카페,445851,"경기도 화성시 남양읍 역골동로 122, 3층 일부",경기도 화성시 남양읍 남양리 2230-6,20200309,영업,,Y,6.6,,키즈카페,37.2107365613,126.8310752849,,남양읍,남양리,2230-6,경기도,4159026224.0,화성시,안석리,561.0,313.0,248.0,12.0,102.0
화성시,리틀봉봉키즈카페,445851,"경기도 화성시 남양읍 역골동로 122, 3층 일부",경기도 화성시 남양읍 남양리 2230-6,20200309,영업,,Y,6.6,,키즈카페,37.2107365613,126.8310752849,,남양읍,남양리,2230-6,경기도,4159026225.0,화성시,활초리,835.0,474.0,361.0,31.0,191.0
화성시,리틀봉봉키즈카페,445851,"경기도 화성시 남양읍 역골동로 122, 3층 일부",경기도 화성시 남양읍 남양리 2230-6,20200309,영업,,Y,6.6,,키즈카페,37.2107365613,126.8310752849,,남양읍,남양리,2230-6,경기도,4159026226.0,화성시,온석리,329.0,206.0,123.0,0.0,50.0
화성시,리틀봉봉키즈카페,445851,"경기도 화성시 남양읍 역골동로 122, 3층 일부",경기도 화성시 남양읍 남양리 2230-6,20200309,영업,,Y,6.6,,키즈카페,37.2107365613,126.8310752849,,남양읍,남양리,2230-6,경기도,4159026227.0,화성시,무송리,1048.0,596.0,452.0,33.0,269.0
화성시,리틀봉봉키즈카페,445851,"경기도 화성시 남양읍 역골동로 122, 3층 일부",경기도 화성시 남양읍 남양리 2230-6,20200309,영업,,Y,6.6,,키즈카페,37.2107365613,126.8310752849,,남양읍,남양리,2230-6,경기도,4159026228.0,화성시,북양리,630.0,377.0,253.0,8.0,163.0
화성시,리틀봉봉키즈카페,445851,"경기도 화성시 남양읍 역골동로 122, 3층 일부",경기도 화성시 남양읍 남양리 2230-6,20200309,영업,,Y,6.6,,키즈카페,37.2107365613,126.8310752849,,남양읍,남양리,2230-6,경기도,4159026229.0,화성시,송림리,355.0,207.0,148.0,3.0,64.0
화성시,리틀봉봉키즈카페,445851,"경기도 화성시 남양읍 역골동로 122, 3층 일부",경기도 화성시 남양읍 남양리 2230-6,20200309,영업,,Y,6.6,,키즈카페,37.2107365613,126.8310752849,,남양읍,남양리,2230-6,경기도,4159026230.0,화성시,수화리,246.0,133.0,113.0,9.0,39.0
화성시,리틀봉봉키즈카페,445851,"경기도 화성시 남양읍 역골동로 122, 3층 일부",경기도 화성시 남양읍 남양리 2230-6,20200309,영업,,Y,6.6,,키즈카페,37.2107365613,126.8310752849,,남양읍,남양리,2230-6,경기도,4159026231.0,화성시,장전리,184.0,100.0,84.0,2.0,31.0
화성시,리틀봉봉키즈카페,445851,"경기도 화성시 남양읍 역골동로 122, 3층 일부",경기도 화성시 남양읍 남양리 2230-6,20200309,영업,,Y,6.6,,키즈카페,37.2107365613,126.8310752849,,남양읍,남양리,2230-6,경기도,4159026232.0,화성시,신외리,255.0,132.0,123.0,5.0,39.0
