,경도,위도,subway_최소거리(m),subway_idx,subway_idx_시설명,500m지하철역개수,bus_최소거리(m),bus_idx,bus_idx_시설명,500m버스정류장개수,badplace_최소거리(m),badplace_idx,badplace_idx_시설명,500m술집개수,child_protection_최소거리(m),child_protection_idx,child_protection_idx_시설명,300m보호구역개수,accident_최소거리(m),accident_idx,accident_idx_시설명,200m내위험구역개수,parking_최소거리(m),parking_idx,parking_idx_시설명,500내주차장개수,Unnamed: 0,행정동,center_lat,center_lon,주차장수,최소거리(m)
1274,127.09549886123800,37.55022785691220,646.248156012104,2,아차산(어린이대공원후문),0,301.4209645117200,67,새밭교회,7,300.78776662177200,406,아따통닭,10,83.24634292507520,51,구의2동어린이집,1,299.5499533195900,0,서울특별시 광진구 구의동(슬기유치원앞 부근),0,209.32578185004400,28,무료,0,1274,구의2동,37.55022785691220,127.09549886123800,0.0,0.0
1275,127.09549399006400,37.55112919330790,639.3100903431070,2,아차산(어린이대공원후문),0,253.41876657781100,94,영화사입구,7,246.1458763358330,406,아따통닭,17,104.03466760799300,51,구의2동어린이집,2,277.1597964840850,0,서울특별시 광진구 구의동(슬기유치원앞 부근),0,149.81553917002100,28,무료,5,1275,구의2동,37.55112919330790,127.09549399006400,0.0,0.0
1276,127.09548911867200,37.55203052956520,638.0614889192850,2,아차산(어린이대공원후문),0,207.66003966197800,94,영화사입구,7,195.00637418218200,406,아따통닭,20,148.46533895901300,51,구의2동어린이집,3,266.51038578523100,5,서울특별시 광진구 중곡동(유마트 부근),0,91.09022187254110,30,무료,7,1276,구의2동,37.55203052956520,127.09548911867200,0.0,0.0
1277,127.09548424706300,37.55293186568410,642.5355161027320,2,아차산(어린이대공원후문),0,171.3167740719930,94,영화사입구,7,150.97137273049400,406,아따통닭,22,201.46012574829600,51,구의2동어린이집,2,231.04231437461500,5,서울특별시 광진구 중곡동(유마트 부근),0,32.18994440802560,30,무료,9,1277,구의2동,37.55293186568410,127.09548424706300,3.0,49.0
1278,127.09547937523700,37.55383320166440,652.6144828896530,2,아차산(어린이대공원후문),0,151.331756423976,94,영화사입구,5,121.41231577826200,504,언덕포차,23,249.76255934126900,40,영화유치원,1,207.50507609272000,5,서울특별시 광진구 중곡동(유마트 부근),1,24.389303875231400,29,무료,14,1278,구의2동,37.55383320166440,127.09547937523700,1.0,40.0
1279,127.0954745031940,37.55473453750630,668.0447435310510,2,아차산(어린이대공원후문),0,154.20206412237700,94,영화사입구,5,113.90597507361800,504,언덕포차,16,254.02430740718700,40,영화유치원,1,200.15293324380800,5,서울특별시 광진구 중곡동(유마트 부근),1,58.839285509849800,24,무료,15,1279,구의2동,37.55473453750630,127.0954745031940,1.0,46.0
1280,127.09546963093400,37.55563587320970,688.4665801032200,2,아차산(어린이대공원후문),0,178.83053301563100,94,영화사입구,7,136.13857184425700,504,언덕포차,13,272.03141993114700,40,영화유치원,1,210.68712705056100,5,서울특별시 광진구 중곡동(유마트 부근),1,85.43190256451150,24,무료,15,1280,구의2동,37.55563587320970,127.09546963093400,0.0,0.0
1281,127.09546475845700,37.55653720877460,713.451480606819,2,아차산(어린이대공원후문),0,217.9622527163370,94,영화사입구,9,177.25225926442600,504,언덕포차,14,301.32966052358200,40,영화유치원,0,236.7318256792340,5,서울특별시 광진구 중곡동(유마트 부근),0,135.86974396807400,24,무료,12,1281,구의2동,37.55653720877460,127.09546475845700,0.0,0.0
1282,127.09545988576200,37.55743854420100,742.5389709561780,2,아차산(어린이대공원후문),0,188.57283935798900,125,중곡4동경로당입구앞,8,227.21910878423000,504,언덕포차,13,339.00406431491800,40,영화유치원,0,273.89754704215400,5,서울특별시 광진구 중곡동(유마트 부근),0,180.67713834363500,106,유료,8,1282,중곡4동,37.55743854420100,127.09545988576200,0.0,0.0
1283,127.09545501285100,37.55833987948890,775.2674059681500,2,아차산(어린이대공원후문),0,137.6126153519020,140,중앙상회앞,10,281.3613067312610,504,언덕포차,10,382.5881095917590,40,영화유치원,0,318.3124042331360,5,서울특별시 광진구 중곡동(유마트 부근),0,142.8686337850950,107,유료,8,1283,중곡4동,37.55833987948890,127.09545501285100,0.0,0.0
1284,127.09545013972300,37.559241214638300,811.1962102538950,2,아차산(어린이대공원후문),0,88.05064386646840,140,중앙상회앞,8,337.6763868383740,504,언덕포차,2,430.2897587346130,40,영화유치원,0,367.35638386168900,5,서울특별시 광진구 중곡동(유마트 부근),0,110.39611363042800,294,유료,7,1284,중곡4동,37.559241214638300,127.09545013972300,0.0,0.0
1285,127.09544526637700,37.56014254964930,849.9196079201430,2,아차산(어린이대공원후문),0,58.6883054750238,49,긴고랑주차장,7,395.23662474077900,504,언덕포차,0,480.88521964059800,40,영화유치원,0,419.4086774585320,5,서울특별시 광진구 중곡동(유마트 부근),0,55.07994210043940,294,유료,9,1285,중곡4동,37.56014254964930,127.09544526637700,0.0,0.0
1286,127.09544039281500,37.561043884521700,891.0733360262010,2,아차산(어린이대공원후문),0,21.93514774582040,49,긴고랑주차장,6,453.56820995481800,504,언덕포차,0,509.3168956317110,50,키즈용맹(구.하은)어린이집,0,473.4781502983760,5,서울특별시 광진구 중곡동(유마트 부근),0,34.72131982068580,294,유료,9,1286,중곡4동,37.561043884521700,127.09544039281500,1.0,35.0
1287,127.09543551903500,37.56194521925570,934.336308032833,2,아차산(어린이대공원후문),0,69.59405710660040,49,긴고랑주차장,6,512.2283409912410,299,동네포차,0,531.4901723552280,50,키즈용맹(구.하은)어린이집,0,528.9465636911020,5,서울특별시 광진구 중곡동(유마트 부근),0,68.57554302723160,102,유료,5,1287,중곡4동,37.56194521925570,127.09543551903500,0.0,0.0
1288,127.09543064503800,37.56284655385120,979.4290546814580,2,아차산(어린이대공원후문),0,81.00978976788330,48,긴고랑종점,5,569.8894840027820,299,동네포차,0,559.360754343235,50,키즈용맹(구.하은)어린이집,0,585.416397319305,5,서울특별시 광진구 중곡동(유마트 부근),0,84.87113010800460,100,유료,4,1288,중곡4동,37.56284655385120,127.09543064503800,0.0,0.0
1289,127.09542577082400,37.56374788830820,1026.110371419940,2,아차산(어린이대공원후문),0,124.89414593961900,48,긴고랑종점,3,628.0885352145660,299,동네포차,0,592.1246870114970,50,키즈용맹(구.하은)어린이집,0,642.6237048733000,5,서울특별시 광진구 중곡동(유마트 부근),0,125.35598541616400,100,유료,3,1289,중곡4동,37.56374788830820,127.09542577082400,0.0,0.0
1290,127.09542089639300,37.56464922262670,1074.1731677370500,2,아차산(어린이대공원후문),0,178.77336565886700,48,긴고랑종점,2,686.4847649373560,331,언니네,0,629.017783492923,50,키즈용맹(구.하은)어린이집,0,700.3877960928090,5,서울특별시 광진구 중곡동(유마트 부근),0,177.6247605645830,100,유료,3,1290,중곡4동,37.56464922262670,127.09542089639300,0.0,0.0
1291,127.09541602174500,37.56555055680670,1123.4401484846100,2,아차산(어린이대공원후문),0,235.89549806162400,48,긴고랑종점,1,744.5316575927960,331,언니네,0,669.3576238966860,50,키즈용맹(구.하은)어린이집,0,758.5814847652870,5,서울특별시 광진구 중곡동(유마트 부근),0,233.90681993963600,100,유료,0,1291,중곡4동,37.56555055680670,127.09541602174500,0.0,0.0
1292,127.09541114688000,37.56645189084820,1173.759688945630,2,아차산(어린이대공원후문),0,294.3787545492700,48,긴고랑종점,1,796.748849433725,436,굽네치킨중곡4동,0,712.5590567505280,50,키즈용맹(구.하은)어린이집,0,817.1129864566840,5,서울특별시 광진구 중곡동(유마트 부근),0,291.88979402389400,100,유료,0,1292,중곡4동,37.56645189084820,127.09541114688000,0.0,0.0
1293,127.09540627179700,37.56735322475120,1225.0020853072300,2,아차산(어린이대공원후문),0,353.54830769133900,48,긴고랑종점,0,850.012432114797,436,굽네치킨중곡4동,0,758.1330412534050,50,키즈용맹(구.하은)어린이집,0,875.9145791477750,5,서울특별시 광진구 중곡동(유마트 부근),0,350.7310994458770,100,유료,0,1293,중곡4동,37.56735322475120,127.09540627179700,0.0,0.0
1294,127.09540139649700,37.56825455851570,1243.4719311135200,1,중곡,0,413.1093613764750,48,긴고랑종점,0,904.1892461481030,436,굽네치킨중곡4동,0,777.3122904832740,16,용곡초등학교,0,934.9353000288010,5,서울특별시 광진구 중곡동(유마트 부근),0,410.0613995862470,100,유료,0,1294,중곡4동,37.56825455851570,127.09540139649700,0.0,0.0
1295,127.09539652098000,37.569155892141700,1251.993486961230,1,중곡,0,472.9140102785160,48,긴고랑종점,0,959.1245474875670,436,굽네치킨중곡4동,0,785.0783263902650,16,용곡초등학교,0,994.1361187931990,5,서울특별시 광진구 중곡동(유마트 부근),0,469.6954204835080,100,유료,0,1295,중곡4동,37.569155892141700,127.09539652098000,0.0,0.0
1296,127.09539164524600,37.57005722562920,1263.3591247672200,1,중곡,0,532.8802399048360,48,긴고랑종점,0,993.6483275093300,155,크라운호프 서울중곡점,0,797.3742055116230,16,용곡초등학교,0,1053.4866712686400,5,서울특별시 광진구 중곡동(유마트 부근),0,529.5305544755760,100,유료,0,1296,중곡4동,37.57005722562920,127.09539164524600,0.0,0.0
1297,127.0953867692950,37.5709585589782,1277.4929345806900,1,중곡,0,592.959025209015,48,긴고랑종점,0,999.8006607161980,155,크라운호프 서울중곡점,0,813.994672158001,16,용곡초등학교,0,1112.963000742670,5,서울특별시 광진구 중곡동(유마트 부근),0,589.5055605851010,100,유료,0,1297,중곡4동,37.5709585589782,127.0953867692950,0.0,0.0
1298,127.09675230883800,37.52769827169290,547.551124817595,9,강변(동서울터미널),0,620.3691361941260,1,강변역.테크노마트앞,0,633.4677560587080,275,오븐에빠진닭,0,764.3874660846710,29,프라임유치원,0,905.8052339738850,6,서울특별시 광진구 광장동(올림픽대교북단교차로 부근),0,599.0208085867700,252,유료,0,1298,구의3동,37.52769827169290,127.09675230883800,0.0,0.0
1299,127.09674745670200,37.52859961167550,493.06693312938500,9,강변(동서울터미널),0,563.7713511330320,1,강변역.테크노마트앞,0,584.9378272317190,275,오븐에빠진닭,0,705.8218832066970,29,프라임유치원,0,845.3598068841420,6,서울특별시 광진구 광장동(올림픽대교북단교차로 부근),0,577.7579749204040,250,유료,0,1299,구의3동,37.52859961167550,127.09674745670200,0.0,0.0
1300,127.09674260434900,37.52950095151960,440.1627673176730,9,강변(동서울터미널),0,508.078666553089,1,강변역.테크노마트앞,0,538.8398702037970,275,오븐에빠진닭,0,647.6164071109620,29,프라임유치원,0,784.926248524557,6,서울특별시 광진구 광장동(올림픽대교북단교차로 부근),0,561.6844942505100,250,유료,0,1300,구의3동,37.52950095151960,127.09674260434900,0.0,0.0
1301,127.096737751781,37.53040229122530,389.48300616689100,9,강변(동서울터미널),0,449.9875343357200,143,테크노마트.광진문화원,0,479.88778308045300,208,멕시카나구의강변점,0,589.8776418736100,29,프라임유치원,0,724.5075249545910,6,서울특별시 광진구 광장동(올림픽대교북단교차로 부근),0,551.8148606488690,250,유료,0,1301,구의3동,37.53040229122530,127.096737751781,0.0,0.0
1302,127.0967328989960,37.531303630792500,342.01790284736600,9,강변(동서울터미널),1,390.24221338017300,143,테크노마트.광진문화원,0,420.9608154561400,208,멕시카나구의강변점,1,532.7573461972090,29,프라임유치원,0,664.1076807409020,6,서울특별시 광진구 광장동(올림픽대교북단교차로 부근),0,548.4840744077740,250,유료,0,1302,구의3동,37.531303630792500,127.0967328989960,0.0,0.0
1303,127.0967280459960,37.53220497022130,299.3007806525340,9,강변(동서울터미널),1,330.77926238480700,143,테크노마트.광진문화원,2,362.55996674353800,208,멕시카나구의강변점,5,476.4779928128320,29,프라임유치원,0,603.7323774435550,6,서울특별시 광진구 광장동(올림픽대교북단교차로 부근),0,551.8105505146860,250,유료,0,1303,구의3동,37.53220497022130,127.0967280459960,0.0,0.0
1304,127.09672319277900,37.53310630951160,263.6496550874780,9,강변(동서울터미널),1,271.7840710179590,143,테크노마트.광진문화원,6,304.9876105649180,208,멕시카나구의강변점,9,421.37666018354200,29,프라임유치원,0,543.38978994949,6,서울특별시 광진구 광장동(올림픽대교북단교차로 부근),0,560.3806241810510,234,유료,0,1304,구의3동,37.53310630951160,127.09672319277900,0.0,0.0
1305,127.09671833934500,37.534007648663500,238.25782273179500,9,강변(동서울터미널),1,213.64447535929400,143,테크노마트.광진문화원,7,248.81949628728000,208,멕시카나구의강변점,9,367.9829079050140,29,프라임유치원,0,483.09217195811500,6,서울특별시 광진구 광장동(올림픽대교북단교차로 부근),0,567.4730004575690,170,유료,0,1305,구의3동,37.534007648663500,127.09671833934500,0.0,0.0
1306,127.09671348569600,37.53490898767690,226.60075008454100,9,강변(동서울터미널),1,157.311971708344,143,테크노마트.광진문화원,7,195.27114770877900,208,멕시카나구의강변점,11,317.1603130290880,29,프라임유치원,0,422.85875439791800,6,서울특별시 광진구 광장동(올림픽대교북단교차로 부근),0,568.7739704302780,170,유료,0,1306,구의3동,37.53490898767690,127.09671348569600,0.0,0.0
1307,127.09670863183000,37.53581032655190,230.7692882562750,9,강변(동서울터미널),1,105.71593669880600,143,테크노마트.광진문화원,7,147.22932800581700,208,멕시카나구의강변점,10,270.3627469579850,29,프라임유치원,0,362.72151404849500,6,서울특별시 광진구 광장동(올림픽대교북단교차로 부근),0,576.4607280129950,170,유료,0,1307,구의3동,37.53581032655190,127.09670863183000,0.0,0.0
1308,127.09670377774900,37.536711665288400,249.97295398965100,9,강변(동서울터미널),1,70.21655489825350,143,테크노마트.광진문화원,8,112.0182916556620,208,멕시카나구의강변점,14,230.05970332947400,29,프라임유치원,1,302.73776209554300,6,서울특별시 광진구 광장동(올림픽대교북단교차로 부근),0,590.0793235389370,146,유료,0,1308,구의3동,37.536711665288400,127.09670377774900,0.0,0.0
1309,127.09669892345100,37.5376130038865,281.14753092972500,9,강변(동서울터미널),1,40.07454078515040,145,프라임아파트앞,8,103.66138765386700,208,멕시카나구의강변점,14,200.21242434756600,29,프라임유치원,2,243.02116768751000,6,서울특별시 광진구 광장동(올림픽대교북단교차로 부근),0,599.6219823524230,311,유료,0,1309,구의3동,37.5376130038865,127.09669892345100,0.0,0.0
1310,127.0966940689360,37.53851434234610,320.82211256065800,9,강변(동서울터미널),1,58.99757338001620,145,프라임아파트앞,9,91.60278027164360,343,60계구의광장점,14,173.094042463902,43,사랑의어린이집,3,183.83225242923300,6,서울특별시 광진구 광장동(올림픽대교북단교차로 부근),0,591.8614128311750,311,유료,0,1310,구의3동,37.53851434234610,127.0966940689360,0.0,0.0
1311,127.09668921420600,37.53941568066730,366.24466309681500,9,강변(동서울터미널),0,112.61131669326600,145,프라임아파트앞,9,105.0508020283100,343,60계구의광장점,15,115.45560243783400,43,사랑의어린이집,4,125.91733044143200,6,서울특별시 광진구 광장동(올림픽대교북단교차로 부근),1,590.2357259552430,311,유료,0,1311,구의3동,37.53941568066730,127.09668921420600,0.0,0.0
1312,127.09668435925900,37.54031701884990,415.53448040002700,9,강변(동서울터미널),0,169.81766786215800,142,청구아파트앞,10,144.04374468509800,342,교촌치킨 광장점,15,63.437409521345000,43,사랑의어린이집,4,72.40105939662060,6,서울특별시 광진구 광장동(올림픽대교북단교차로 부근),1,594.7952223574450,311,유료,0,1312,구의3동,37.54031701884990,127.09668435925900,0.0,0.0
1313,127.09667950409600,37.54121835689420,467.4698659944960,9,강변(동서울터미널),0,109.9739261376750,142,청구아파트앞,9,94.19761636697730,154,비에이치씨(BHC)광나루점,14,45.21579539754950,43,사랑의어린이집,3,44.20983104928050,6,서울특별시 광진구 광장동(올림픽대교북단교차로 부근),1,605.4001645842190,311,유료,0,1313,광장동,37.54121835689420,127.09667950409600,0.0,0.0
1314,127.0966746487160,37.54211969480000,521.2606460479670,9,강변(동서울터미널),0,51.732404786527600,142,청구아파트앞,7,48.488014982987700,154,비에이치씨(BHC)광나루점,13,43.57989995049340,41,청구이화유치원,2,77.4141823248201,6,서울특별시 광진구 광장동(올림픽대교북단교차로 부근),1,621.7412762916750,311,유료,0,1314,광장동,37.54211969480000,127.0966746487160,0.0,0.0
1315,127.09666979312100,37.543021032567200,576.3875910853430,9,강변(동서울터미널),0,24.16539639612560,142,청구아파트앞,6,56.16668491469030,154,비에이치씨(BHC)광나루점,12,89.59138681643720,41,청구이화유치원,4,131.74690520555100,6,서울특별시 광진구 광장동(올림픽대교북단교차로 부근),0,597.1457102974300,318,유료,0,1315,광장동,37.543021032567200,127.09666979312100,0.0,0.0
1316,127.09666493730900,37.543922370196100,632.5014244777040,9,강변(동서울터미널),0,76.27209649024060,142,청구아파트앞,6,106.22622962252200,154,비에이치씨(BHC)광나루점,11,146.56008095777000,41,청구이화유치원,3,189.8614695513510,6,서울특별시 광진구 광장동(올림픽대교북단교차로 부근),0,577.2559081147850,318,유료,0,1316,광장동,37.543922370196100,127.09666493730900,0.0,0.0
1317,127.0966600812800,37.544823707686500,689.3611867407840,9,강변(동서울터미널),0,135.5604474189640,142,청구아파트앞,4,163.5207263098990,154,비에이치씨(BHC)광나루점,7,184.580559818842,20,양진초등학교,2,249.1251525445500,6,서울특별시 광진구 광장동(올림픽대교북단교차로 부근),0,563.1983761875570,318,유료,0,1317,광장동,37.544823707686500,127.0966600812800,0.0,0.0
1318,127.09665522503600,37.54572504503840,746.7965123438270,9,강변(동서울터미널),0,151.03340041429600,147,한전삼거리,5,222.53031018766200,154,비에이치씨(BHC)광나루점,6,199.87860615062300,20,양진초등학교,2,308.8772139550230,6,서울특별시 광진구 광장동(올림픽대교북단교차로 부근),0,514.9445489128100,306,유료,0,1318,광장동,37.54572504503840,127.09665522503600,0.0,0.0
1319,127.09665036857500,37.54662638225180,775.4022937022430,8,광나루(장신대),0,172.4775089403800,147,한전삼거리,4,282.18103968409200,154,비에이치씨(BHC)광나루점,3,230.56231081582400,20,양진초등학교,2,368.880396431073,6,서울특별시 광진구 광장동(올림픽대교북단교차로 부근),0,455.2681913755730,306,유료,0,1319,구의2동,37.54662638225180,127.09665036857500,0.0,0.0
1320,127.09664551189700,37.547527719326800,785.1763777435080,8,광나루(장신대),0,209.79009243366700,147,한전삼거리,2,342.1377248779460,154,비에이치씨(BHC)광나루점,0,185.53105147671800,51,구의2동어린이집,1,429.0293423267220,6,서울특별시 광진구 광장동(올림픽대교북단교차로 부근),0,395.84878802806000,306,유료,0,1320,구의2동,37.547527719326800,127.09664551189700,0.0,0.0
1321,127.09664065500400,37.548429056263300,796.5411407529100,2,아차산(어린이대공원후문),0,256.127424654063,147,한전삼거리,2,402.2635753763640,154,비에이치씨(BHC)광나루점,0,127.40883799790000,51,구의2동어린이집,1,470.1141381848420,0,서울특별시 광진구 구의동(슬기유치원앞 부근),0,336.8223469527810,306,유료,0,1321,구의2동,37.548429056263300,127.09664065500400,0.0,0.0
1322,127.09663579789400,37.5493303930613,781.5409749291030,2,아차산(어린이대공원후문),0,307.43553740102900,147,한전삼거리,4,348.58109786778300,504,언덕포차,3,73.27987878343400,51,구의2동어린이집,1,439.7045253779420,0,서울특별시 광진구 구의동(슬기유치원앞 부근),0,278.4388830419930,306,유료,0,1322,구의2동,37.5493303930613,127.09663579789400,0.0,0.0
1323,127.09663094056700,37.550231729720900,771.0119047671200,2,아차산(어린이대공원후문),0,361.60466412265300,147,한전삼거리,5,288.1120703617290,504,언덕포차,8,42.80830764638820,51,구의2동어린이집,1,415.930252224214,0,서울특별시 광진구 구의동(슬기유치원앞 부근),0,221.20807347620600,306,유료,0,1323,구의2동,37.550231729720900,127.09663094056700,0.0,0.0
1324,127.0966260830240,37.55113306624190,765.1385289948750,2,아차산(어린이대공원후문),0,343.74212266199300,94,영화사입구,5,227.6709909102280,504,언덕포차,13,74.97224783722750,51,구의2동어린이집,1,399.97626478876000,0,서울특별시 광진구 구의동(슬기유치원앞 부근),0,166.32404573635000,306,유료,5,1324,구의2동,37.55113306624190,127.0966260830240,0.0,0.0
1325,127.09662122526500,37.55203440262460,764.0282216689410,2,아차산(어린이대공원후문),0,311.3765406976710,94,영화사입구,6,167.2881378647310,504,언덕포차,14,129.36303606274900,51,구의2동어린이집,3,371.0070073668380,5,서울특별시 광진구 중곡동(유마트 부근),0,117.13340721281900,306,유료,5,1325,구의2동,37.55203440262460,127.09662122526500,0.0,0.0
1326,127.0966163672900,37.55293573886870,767.7016454302420,2,아차산(어린이대공원후문),0,288.23143749925900,94,영화사입구,4,107.06204851567500,504,언덕포차,13,143.86387611364700,40,영화유치원,2,346.25754112679200,5,서울특별시 광진구 중곡동(유마트 부근),0,84.27720151522890,306,유료,6,1326,구의2동,37.55293573886870,127.0966163672900,0.0,0.0
1327,127.09661150909700,37.55383707497430,776.0908719087430,2,아차산(어린이대공원후문),0,276.63093740236300,94,영화사입구,4,47.591573056270100,504,언덕포차,12,124.1465001667370,40,영화유치원,2,330.8588738685180,5,서울특별시 광진구 중곡동(유마트 부근),0,88.37939385179850,306,유료,7,1327,구의2동,37.55383707497430,127.09661150909700,0.0,0.0
1328,127.09660665068900,37.55473841094150,789.0454948430740,2,아차산(어린이대공원후문),0,278.0238950688540,94,영화사입구,3,19.832853783803600,504,언덕포차,11,132.11288328894700,40,영화유치원,2,326.13819562088200,5,서울특별시 광진구 중곡동(유마트 부근),0,67.20856254774130,24,무료,7,1328,구의2동,37.55473841094150,127.09660665068900,0.0,0.0
1329,127.09660179206400,37.5556397467702,806.34549979918,2,아차산(어린이대공원후문),0,292.224550479941,94,영화사입구,6,76.46848540317330,504,언덕포차,13,163.7717630423030,40,영화유치원,1,332.55054307606500,5,서울특별시 광진구 중곡동(유마트 부근),0,90.82184303742910,24,무료,6,1329,구의2동,37.5556397467702,127.09660179206400,0.0,0.0
1330,127.0965969332230,37.55654108246040,827.7184618183240,2,아차산(어린이대공원후문),0,308.73128326159800,140,중앙상회앞,9,136.48155031143800,504,언덕포차,13,208.6012393532740,40,영화유치원,1,349.483635989317,5,서울특별시 광진구 중곡동(유마트 부근),0,138.9454440637020,24,무료,1,1330,구의2동,37.55654108246040,127.0965969332230,0.0,0.0
1331,127.09659207416500,37.557442418012100,852.8582227701270,2,아차산(어린이대공원후문),0,259.3253522041870,49,긴고랑주차장,8,196.80622264876000,504,언덕포차,11,259.8724076063070,40,영화유치원,0,375.51692539465500,5,서울특별시 광진구 중곡동(유마트 부근),0,194.13570737532600,24,무료,5,1331,중곡4동,37.557442418012100,127.09659207416500,0.0,0.0
1332,127.09658721489000,37.558343753425400,881.4425378959680,2,아차산(어린이대공원후문),0,205.4380804369610,49,긴고랑주차장,7,257.2233476783010,504,언덕포차,7,314.44992945571500,40,영화유치원,0,408.916013669665,5,서울특별시 광진구 중곡동(유마트 부근),0,229.5995458717930,294,유료,5,1332,중곡4동,37.558343753425400,127.09658721489000,0.0,0.0
1333,127.09658235540000,37.55924508870020,913.147986177377,2,아차산(어린이대공원후문),0,156.47850149362900,49,긴고랑주차장,6,317.68017212808900,504,언덕포차,0,370.8769890337440,40,영화유치원,0,448.0366513911540,5,서울특별시 광진구 중곡동(유마트 부근),0,190.08408450248000,294,유료,6,1333,중곡4동,37.55924508870020,127.09658235540000,0.0,0.0
1334,127.09657749569200,37.56014642383640,947.6613496012150,2,아차산(어린이대공원후문),0,118.70881239612400,49,긴고랑주차장,6,378.1576483807490,504,언덕포차,0,428.42340161724100,40,영화유치원,0,491.5145570164630,5,서울특별시 광진구 중곡동(유마트 부근),0,141.95511828548700,102,유료,9,1334,중곡4동,37.56014642383640,127.09657749569200,0.0,0.0
1335,127.09657263576900,37.561047758834200,984.687416623409,2,아차산(어린이대공원후문),0,96.98038297739890,48,긴고랑종점,5,438.6472279909970,504,언덕포차,0,486.6922667831650,40,영화유치원,0,538.2949533307900,5,서울특별시 광진구 중곡동(유마트 부근),0,90.14239610467480,102,유료,8,1335,중곡4동,37.561047758834200,127.09657263576900,0.0,0.0
1336,127.09656777562800,37.56194909369360,1023.9536433234100,2,아차산(어린이대공원후문),0,60.7047977303354,48,긴고랑종점,5,499.1445049125120,504,언덕포차,0,545.4520966227320,40,영화유치원,0,587.5895900116590,5,서울특별시 광진구 중곡동(유마트 부근),0,54.18258350953000,101,유료,4,1336,중곡4동,37.56194909369360,127.09656777562800,3.0,47.0
1337,127.09656291527100,37.56285042841440,1065.2123231633400,2,아차산(어린이대공원후문),0,72.73618626566990,48,긴고랑종점,4,559.6469777852000,504,언덕포차,0,604.5597462439840,40,영화유치원,0,638.8166892936680,5,서울특별시 광진구 중곡동(유마트 부근),0,64.48818017966430,100,유료,4,1337,중곡4동,37.56285042841440,127.09656291527100,0.0,0.0
1338,127.09655805469800,37.563751762996700,1108.240944886230,2,아차산(어린이대공원후문),0,119.25447536161300,48,긴고랑종점,3,620.1531212060380,504,언덕포차,0,663.9223207506320,40,영화유치원,0,691.5469323971890,5,서울특별시 광진구 중곡동(유마트 부근),0,112.09290751731200,100,유료,3,1338,중곡4동,37.563751762996700,127.09655805469800,0.0,0.0
1339,127.09655319390800,37.56465309744050,1152.8413392228400,2,아차산(어린이대공원후문),0,174.58034828602800,48,긴고랑종점,2,680.6619520796360,504,언덕포차,0,723.4770677622890,40,영화유치원,0,745.4614088522160,5,서울특별시 광진구 중곡동(유마트 부근),0,168.21568495453700,100,유료,3,1339,중곡4동,37.56465309744050,127.09655319390800,0.0,0.0
1340,127.0965483329020,37.56555443174590,1198.8380925478200,2,아차산(어린이대공원후문),0,232.50925007444500,48,긴고랑종점,1,741.1728083144280,504,언덕포차,0,764.8451800151020,50,키즈용맹(구.하은)어린이집,0,800.3208193556380,5,서울특별시 광진구 중곡동(유마트 부근),0,226.61379010577800,100,유료,0,1340,중곡4동,37.56555443174590,127.0965483329020,0.0,0.0
1341,127.0965434716790,37.56645576591270,1246.076579641330,2,아차산(어린이대공원후문),0,291.4933690791420,48,긴고랑종점,1,801.6852276927910,504,언덕포차,0,802.8617760017010,50,키즈용맹(구.하은)어린이집,0,855.9434907529930,5,서울특별시 광진구 중곡동(유마트 부근),0,285.8962989539550,100,유료,0,1341,중곡4동,37.56645576591270,127.0965434716790,0.0,0.0
1342,127.0965386102390,37.56735709994110,1294.4208582245100,2,아차산(어린이대공원후문),0,351.0011264705670,48,긴고랑종점,0,862.1988777499350,504,언덕포차,0,843.5108865450140,50,키즈용맹(구.하은)어린이집,0,912.1898063035990,5,서울특별시 광진구 중곡동(유마트 부근),0,345.60839481756300,100,유료,0,1342,중곡4동,37.56735709994110,127.0965386102390,0.0,0.0
1343,127.09653374858300,37.56825843383090,1343.7515819568000,2,아차산(어린이대공원후문),0,410.8050210325360,48,긴고랑종점,0,922.7135132295920,504,언덕포차,0,886.4304240591760,50,키즈용맹(구.하은)어린이집,0,968.951163999633,5,서울특별시 광진구 중곡동(유마트 부근),0,405.5603660866530,100,유료,0,1343,중곡4동,37.56825843383090,127.09653374858300,0.0,0.0
1344,127.09652888671000,37.56915976758230,1376.3549510366600,1,중곡,0,470.79220683674600,48,긴고랑종점,0,983.2289492508390,504,언덕포차,0,909.4937951559040,16,용곡초등학교,0,1026.1420954590800,5,서울특별시 광진구 중곡동(유마트 부근),0,465.65956653629700,100,유료,0,1344,중곡4동,37.56915976758230,127.09652888671000,0.0,0.0
1345,127.09652402462100,37.570061101195200,1386.6654613901900,1,중곡,0,530.9005510959740,48,긴고랑종점,0,1043.7450438055100,504,언덕포차,0,920.0731082264200,16,용곡초등학교,0,1083.6945891353900,5,서울특별시 광진구 중곡동(유마트 부근),0,525.8555133305780,100,유료,0,1345,중곡4동,37.570061101195200,127.09652402462100,0.0,0.0
1346,127.09651916231500,37.57096243466950,1399.5187636086100,1,중곡,0,591.0930882277890,48,긴고랑종점,0,1104.2616860178700,504,언덕포차,0,934.4593770664580,16,용곡초등학교,0,1141.5539583399300,5,서울특별시 광진구 중곡동(유마트 부근),0,586.1183939770290,100,유료,0,1346,중곡4동,37.57096243466950,127.09651916231500,0.0,0.0
