,center_lat,center_lon,주차장수,경도,위도,법정동코드,주소,새주소-도로명,법정동명
213,37.534568044716245,127.0641742649873,8.0,127.064088,37.534779,10500,서울특별시 광진구 자양동 57-48,뚝섬로22가길,자양동
214,37.53501871231792,127.0641716423022,6.0,127.064363,37.535216,10500,서울특별시 광진구 자양동 52-114,동일로4길,자양동
215,37.53501871231792,127.0641716423022,6.0,127.063952,37.535222,10500,서울특별시 광진구 자양동 54-15,뚝섬로24길,자양동
216,37.53501871231792,127.0641716423022,6.0,127.064029,37.535093,10500,서울특별시 광진구 자양동 54-19,뚝섬로22가길,자양동
217,37.53501871231792,127.0641716423022,6.0,127.064024,37.534923,10500,서울특별시 광진구 자양동 54-21,뚝섬로22가길,자양동
218,37.53501871231792,127.0641716423022,6.0,127.064139,37.534898,10500,서울특별시 광진구 자양동 54-23 삼원제우스,뚝섬로22가길,자양동
219,37.53501871231792,127.0641716423022,6.0,127.064191,37.535062,10500,서울특별시 광진구 자양동 54-20,뚝섬로22가길,자양동
220,37.53546937988495,127.06416901955872,5.0,127.063888,37.535349,10500,서울특별시 광진구 자양동 54-11,동일로4길,자양동
221,37.53546937988495,127.06416901955872,5.0,127.06417,37.535618,10500,서울특별시 광진구 자양동 52-125,동일로4길,자양동
222,37.53546937988495,127.06416901955872,5.0,127.064269,37.535543,10500,서울특별시 광진구 자양동 52-153,동일로4길,자양동
223,37.53546937988495,127.06416901955872,5.0,127.06399,37.535636,10500,서울특별시 광진구 자양동 52-104,동일로4길,자양동
224,37.53546937988495,127.06416901955872,5.0,127.064165,37.53545,10500,서울특별시 광진구 자양동 52-111,동일로4길,자양동
225,37.53592004741737,127.0641663967568,3.0,127.064029,37.536002,10500,서울특별시 광진구 자양동 52-134,동일로4길,자양동
226,37.53592004741737,127.0641663967568,3.0,127.064206,37.536144,10500,서울특별시 광진구 자양동 52-5,뚝섬로,자양동
227,37.53592004741737,127.0641663967568,3.0,127.064085,37.535903,10500,서울특별시 광진구 자양동 52-135,동일로4길,자양동
228,37.536370714915115,127.06416377389644,3.0,127.063984,37.536313,10500,서울특별시 광진구 자양동 52-214,뚝섬로,자양동
229,37.536370714915115,127.06416377389644,3.0,127.063934,37.536189,10500,서울특별시 광진구 자양동 52-172 에덴빌 6차,동일로4길,자양동
230,37.536370714915115,127.06416377389644,3.0,127.064294,37.536227,10500,서울특별시 광진구 자양동 51-29,뚝섬로,자양동
231,37.53727204980672,127.06415852800048,1.0,127.064318,37.537469,10500,서울특별시 광진구 자양동 40-39,동일로10길,자양동
232,37.53772271720059,127.0641559049649,2.0,127.064074,37.537726,10500,서울특별시 광진구 자양동 40-41,동일로10길,자양동
233,37.53772271720059,127.0641559049649,2.0,127.063994,37.53782,10500,서울특별시 광진구 자양동 40-29,동일로10길,자양동
234,37.53817338455979,127.06415328187089,2.0,127.064358,37.538325,10500,서울특별시 광진구 자양동 838-6,동일로10나길,자양동
235,37.53817338455979,127.06415328187089,2.0,127.064375,37.538199,10500,서울특별시 광진구 자양동 842-1 미산빌5차,동일로10나길,자양동
236,37.538624051884376,127.0641506587184,7.0,127.064083,37.538577,10500,서울특별시 광진구 자양동 838-9,동일로10가길,자양동
237,37.538624051884376,127.0641506587184,7.0,127.064163,37.538501,10500,서울특별시 광진구 자양동 838-8,동일로10나길,자양동
238,37.538624051884376,127.0641506587184,7.0,127.064266,37.538668,10500,서울특별시 광진구 자양동 838-2 한아름빌,동일로10가길,자양동
239,37.538624051884376,127.0641506587184,7.0,127.064177,37.538748,10500,서울특별시 광진구 자양동 838-1,동일로10가길,자양동
240,37.538624051884376,127.0641506587184,7.0,127.064354,37.538845,10500,서울특별시 광진구 자양동 839-12,동일로10가길,자양동
241,37.538624051884376,127.0641506587184,7.0,127.064032,37.53866,10500,서울특별시 광진구 자양동 838-10,동일로10가길,자양동
242,37.538624051884376,127.0641506587184,7.0,127.064276,37.538554,10500,서울특별시 광진구 자양동 838-3,동일로10가길,자양동
243,37.53907471917433,127.06414803550751,4.0,127.0644,37.539042,10500,서울특별시 광진구 자양동 832-33,동일로18가길,자양동
244,37.53907471917433,127.06414803550751,4.0,127.063907,37.539146,10500,서울특별시 광진구 자양동 832-14,동일로16길,자양동
245,37.53907471917433,127.06414803550751,4.0,127.064026,37.539212,10500,서울특별시 광진구 자양동 832-13,동일로16길,자양동
246,37.53907471917433,127.06414803550751,4.0,127.064129,37.53889,10500,서울특별시 광진구 자양동 832-31,동일로10가길,자양동
247,37.53952538642963,127.0641454122382,9.0,127.06404,37.539564,10500,서울특별시 광진구 자양동 12-21,동일로16길,자양동
248,37.53952538642963,127.0641454122382,9.0,127.06406,37.539437,10500,서울특별시 광진구 자양동 832-21,동일로16길,자양동
249,37.53952538642963,127.0641454122382,9.0,127.064115,37.539519,10500,서울특별시 광진구 자양동 12-22,동일로18가길,자양동
250,37.53952538642963,127.0641454122382,9.0,127.063957,37.53971,10500,서울특별시 광진구 자양동 12-6 주택,동일로18길,자양동
251,37.53952538642963,127.0641454122382,9.0,127.064369,37.539566,10500,서울특별시 광진구 자양동 12-24,동일로18길,자양동
252,37.53952538642963,127.0641454122382,9.0,127.064282,37.539458,10500,서울특별시 광진구 자양동 12-23,동일로18가길,자양동
253,37.53952538642963,127.0641454122382,9.0,127.06389,37.539402,10500,서울특별시 광진구 자양동 832-7,동일로16길,자양동
254,37.53952538642963,127.0641454122382,9.0,127.064197,37.539618,10500,서울특별시 광진구 자양동 12-3,동일로18길,자양동
255,37.53952538642963,127.0641454122382,9.0,127.063939,37.539587,10500,서울특별시 광진구 자양동 12-20,동일로16길,자양동
256,37.53997605365029,127.06414278891046,5.0,127.064348,37.539805,10500,서울특별시 광진구 자양동 16-37,동일로18길,자양동
257,37.53997605365029,127.06414278891046,5.0,127.063987,37.540039,10500,서울특별시 광진구 자양동 16-31,아차산로22길,자양동
258,37.53997605365029,127.06414278891046,5.0,127.063928,37.540162,10500,서울특별시 광진구 자양동 16-56,아차산로22길,자양동
259,37.53997605365029,127.06414278891046,5.0,127.064413,37.539922,10500,서울특별시 광진구 자양동 16-24,아차산로24길,자양동
260,37.53997605365029,127.06414278891046,5.0,127.064361,37.540024,10500,서울특별시 광진구 자양동 16-23,아차산로24길,자양동
261,37.54042672083632,127.06414016552432,9.0,127.063991,37.540289,10500,서울특별시 광진구 자양동 16-33,아차산로22길,자양동
262,37.54042672083632,127.06414016552432,9.0,127.063899,37.540577,10500,서울특별시 광진구 자양동 24-21,아차산로22길,자양동
263,37.54042672083632,127.06414016552432,9.0,127.064224,37.540329,10500,서울특별시 광진구 자양동 16-51,아차산로22길,자양동
264,37.54042672083632,127.06414016552432,9.0,127.064077,37.540374,10500,서울특별시 광진구 자양동 16-38,아차산로22길,자양동
265,37.54042672083632,127.06414016552432,9.0,127.064091,37.540533,10500,서울특별시 광진구 자양동 16-34,아차산로22길,자양동
266,37.54042672083632,127.06414016552432,9.0,127.064208,37.540497,10500,서울특별시 광진구 자양동 16-47,아차산로22길,자양동
267,37.54042672083632,127.06414016552432,9.0,127.064315,37.540587,10500,서울특별시 광진구 자양동 16-66 태언빌리지,아차산로22길,자양동
268,37.54042672083632,127.06414016552432,9.0,127.064145,37.540238,10500,서울특별시 광진구 자양동 16-59,아차산로22길,자양동
269,37.54042672083632,127.06414016552432,9.0,127.064306,37.540451,10500,서울특별시 광진구 자양동 16-48,아차산로22길,자양동
270,37.54087738798773,127.0641375420797,9.0,127.064381,37.541016,10500,서울특별시 광진구 자양동 16-41,아차산로22길,자양동
271,37.54087738798773,127.0641375420797,9.0,127.06397,37.541076,10500,서울특별시 광진구 자양동 24-28 청정아파트,아차산로22길,자양동
272,37.54087738798773,127.0641375420797,9.0,127.063989,37.540731,10500,서울특별시 광진구 자양동 24-23,아차산로22길,자양동
273,37.54087738798773,127.0641375420797,9.0,127.063888,37.540758,10500,서울특별시 광진구 자양동 24-3,아차산로22길,자양동
274,37.54087738798773,127.0641375420797,9.0,127.063932,37.540917,10500,서울특별시 광진구 자양동 24-31 청정아파트,아차산로22길,자양동
275,37.54087738798773,127.0641375420797,9.0,127.064385,37.540697,10500,서울특별시 광진구 자양동 16-10,아차산로22길,자양동
276,37.54087738798773,127.0641375420797,9.0,127.064282,37.54072,10500,서울특별시 광진구 자양동 16-67,아차산로22길,자양동
277,37.54087738798773,127.0641375420797,9.0,127.064324,37.540908,10500,서울특별시 광진구 자양동 16-4,아차산로22길,자양동
278,37.54087738798773,127.0641375420797,9.0,127.064145,37.541027,10500,서울특별시 광진구 자양동 24-17,아차산로22길,자양동
279,37.54132805510448,127.06413491857666,3.0,127.064259,37.541227,10500,서울특별시 광진구 자양동 24-14,아차산로22길,자양동
280,37.54132805510448,127.06413491857666,3.0,127.064189,37.541119,10500,서울특별시 광진구 자양동 24-29,아차산로22길,자양동
281,37.54132805510448,127.06413491857666,3.0,127.06418,37.541341,10500,서울특별시 광진구 자양동 24-1,동일로20길,자양동
282,37.54177872218659,127.06413229501518,2.0,127.064225,37.541792,10500,서울특별시 광진구 자양동 23-4 청진빌딩,아차산로,자양동
283,37.54177872218659,127.06413229501518,2.0,127.063995,37.541662,10500,서울특별시 광진구 자양동 23-3 오성빌딩,동일로,자양동
284,37.53231679320665,127.0647532794966,1.0,127.064661,37.532463,10500,서울특별시 광진구 자양동 91-32,자양강변길,자양동
285,37.532767461015254,127.06475066050848,3.0,127.064818,37.532897,10500,서울특별시 광진구 자양동 84-22,능동로3다길,자양동
286,37.532767461015254,127.06475066050848,3.0,127.064879,37.532844,10500,서울특별시 광진구 자양동 84-2,능동로3다길,자양동
287,37.532767461015254,127.06475066050848,3.0,127.064825,37.532723,10500,서울특별시 광진구 자양동 84-7,능동로3다길,자양동
288,37.53321812878925,127.06474804146202,3.0,127.064505,37.532999,10500,서울특별시 광진구 자양동 84-10,능동로3다길,자양동
289,37.53321812878925,127.06474804146202,3.0,127.064781,37.533216,10500,서울특별시 광진구 자양동 86-1 파크 하우스,능동로3다길,자양동
290,37.53321812878925,127.06474804146202,3.0,127.064585,37.533115,10500,서울특별시 광진구 자양동 84-1,능동로3가길,자양동
291,37.53366879652859,127.06474542235722,1.0,127.064488,37.533681,10500,서울특별시 광진구 자양동 57-103 극동아파트,능동로3길,자양동
292,37.534119464233285,127.06474280319412,3.0,127.064926,37.534327,10500,서울특별시 광진구 자양동 57-91,능동로3라길,자양동
293,37.534119464233285,127.06474280319412,3.0,127.064531,37.534226,10500,서울특별시 광진구 자양동 81,능동로3길,자양동
294,37.534119464233285,127.06474280319412,3.0,127.064733,37.534235,10500,서울특별시 광진구 자양동 57-98,능동로3마길,자양동
295,37.53457013190336,127.06474018397265,3.0,127.064561,37.534652,10500,서울특별시 광진구 자양동 57-57,능동로3마길,자양동
296,37.53457013190336,127.06474018397265,3.0,127.064843,37.534589,10500,서울특별시 광진구 자양동 58-3 명성빌딩,능동로3라길,자양동
297,37.53457013190336,127.06474018397265,3.0,127.064797,37.534417,10500,서울특별시 광진구 자양동 57-90,능동로3마길,자양동
298,37.535020799538806,127.06473756469283,4.0,127.064523,37.535068,10500,서울특별시 광진구 자양동 52-116,동일로4길,자양동
299,37.535020799538806,127.06473756469283,4.0,127.064754,37.535015,10500,서울특별시 광진구 자양동 52-121,동일로4길,자양동
300,37.535020799538806,127.06473756469283,4.0,127.064639,37.535144,10500,서울특별시 광진구 자양동 52-120,동일로4길,자양동
301,37.535020799538806,127.06473756469283,4.0,127.064675,37.534902,10500,서울특별시 광진구 자양동 52-105,뚝섬로22가길,자양동
302,37.5354714671396,127.06473494535469,5.0,127.064621,37.535323,10500,서울특별시 광진구 자양동 52-8,동일로4길,자양동
303,37.5354714671396,127.06473494535469,5.0,127.064517,37.535449,10500,서울특별시 광진구 자양동 52-157 뚝섬리버빌,동일로4길,자양동
304,37.5354714671396,127.06473494535469,5.0,127.064851,37.535639,10500,서울특별시 광진구 자양동 51-37,동일로4길,자양동
305,37.5354714671396,127.06473494535469,5.0,127.064908,37.535283,10500,서울특별시 광진구 자양동 52-22,뚝섬로30가길,자양동
306,37.5354714671396,127.06473494535469,5.0,127.064957,37.535537,10500,서울특별시 광진구 자양동 51-42,동일로4길,자양동
307,37.53592213470576,127.06473232595822,4.0,127.064973,37.536043,10500,서울특별시 광진구 자양동 45-34,뚝섬로,자양동
308,37.53592213470576,127.06473232595822,4.0,127.064737,37.536113,10500,서울특별시 광진구 자양동 45-35,뚝섬로28길,자양동
309,37.53592213470576,127.06473232595822,4.0,127.064908,37.535943,10500,서울특별시 광진구 자양동 45-36,뚝섬로28길,자양동
310,37.53592213470576,127.06473232595822,4.0,127.064743,37.535744,10500,서울특별시 광진구 자양동 51-35,뚝섬로26길,자양동
311,37.536823469734195,127.0647270869902,1.0,127.064802,37.536984,10500,서울특별시 광진구 자양동 553-172,뚝섬로23길,자양동
312,37.53727413719646,127.0647244674187,1.0,127.064613,37.537308,10500,서울특별시 광진구 자양동 843-11,뚝섬로23길,자양동
313,37.53772480462409,127.06472184778886,2.0,127.064833,37.537535,10500,서울특별시 광진구 자양동 843-3,동일로10다길,자양동
314,37.53772480462409,127.06472184778886,2.0,127.064885,37.537835,10500,서울특별시 광진구 자양동 844-10,동일로10다길,자양동
315,37.538175472017066,127.06471922810064,8.0,127.064504,37.538397,10500,서울특별시 광진구 자양동 838-5,동일로10나길,자양동
316,37.538175472017066,127.06471922810064,8.0,127.064851,37.538097,10500,서울특별시 광진구 자양동 842-27,동일로10다길,자양동
317,37.538175472017066,127.06471922810064,8.0,127.064675,37.538168,10500,서울특별시 광진구 자양동 842-31,동일로10다길,자양동
