center_lat,center_lon,주차장수,주차장정보
37.56393885490408,127.08551704783191,10.0,"[{'경도': 127.085352, '위도': 37.564103, '법정동코드': 10100, '주소': '서울특별시 광진구 중곡동 30-52 테미뷰토피아', '새주소-도로명': '능동로50길', '법정동명': '중곡동'}, {'경도': 127.085517, '위도': 37.564062, '법정동코드': 10100, '주소': '서울특별시 광진구 중곡동 30-51', '새주소-도로명': '능동로50길', '법정동명': '중곡동'}, {'경도': 127.085272, '위도': 37.563813, '법정동코드': 10100, '주소': '서울특별시 광진구 중곡동 30-43', '새주소-도로명': '능동로50길', '법정동명': '중곡동'}, {'경도': 127.085335, '위도': 37.563931, '법정동코드': 10100, '주소': '서울특별시 광진구 중곡동 30-44', '새주소-도로명': '능동로50길', '법정동명': '중곡동'}, {'경도': 127.085613, '위도': 37.563995, '법정동코드': 10100, '주소': '서울특별시 광진구 중곡동 30-71', '새주소-도로명': '능동로50길', '법정동명': '중곡동'}, {'경도': 127.085418, '위도': 37.56376, '법정동코드': 10100, '주소': '서울특별시 광진구 중곡동 30-40', '새주소-도로명': '능동로50길', '법정동명': '중곡동'}, {'경도': 127.085471, '위도': 37.563896, '법정동코드': 10100, '주소': '서울특별시 광진구 중곡동 30-39', '새주소-도로명': '능동로50길', '법정동명': '중곡동'}, {'경도': 127.085688, '위도': 37.563852, '법정동코드': 10100, '주소': '서울특별시 광진구 중곡동 30-38', '새주소-도로명': '능동로50길', '법정동명': '중곡동'}, {'경도': 127.085725, '위도': 37.564133, '법정동코드': 10100, '주소': '서울특별시 광진구 중곡동 30-69 에덴빌25차', '새주소-도로명': '용마산로21길', '법정동명': '중곡동'}, {'경도': 127.085789, '위도': 37.563948, '법정동코드': 10100, '주소': '서울특별시 광진구 중곡동 30-67', '새주소-도로명': '용마산로21길', '법정동명': '중곡동'}]"
37.56438952150745,127.0855145509364,0.0,[]
37.56484018807622,127.08551205398523,0.0,[]
37.56529085461033,127.08550955697844,0.0,[]
37.565741521109814,127.08550705991605,0.0,[]
37.56619218757466,127.08550456279802,8.0,"[{'경도': 127.08556, '위도': 37.566031, '법정동코드': 10100, '주소': '서울특별시 광진구 중곡동 29-16', '새주소-도로명': '용마산로23길', '법정동명': '중곡동'}, {'경도': 127.085333, '위도': 37.56611, '법정동코드': 10100, '주소': '서울특별시 광진구 중곡동 29-18', '새주소-도로명': '용마산로23길', '법정동명': '중곡동'}, {'경도': 127.085731, '위도': 37.566414, '법정동코드': 10100, '주소': '서울특별시 광진구 중곡동 29-13', '새주소-도로명': '용마산로25길', '법정동명': '중곡동'}, {'경도': 127.085676, '위도': 37.566294, '법정동코드': 10100, '주소': '서울특별시 광진구 중곡동 29-14', '새주소-도로명': '용마산로25길', '법정동명': '중곡동'}, {'경도': 127.085618, '위도': 37.566165, '법정동코드': 10100, '주소': '서울특별시 광진구 중곡동 29-15', '새주소-도로명': '용마산로25길', '법정동명': '중곡동'}, {'경도': 127.085491, '위도': 37.566363, '법정동코드': 10100, '주소': '서울특별시 광진구 중곡동 29-20 원성골든빌라', '새주소-도로명': '용마산로27길', '법정동명': '중곡동'}, {'경도': 127.085303, '위도': 37.566408, '법정동코드': 10100, '주소': '서울특별시 광진구 중곡동 29-39', '새주소-도로명': '용마산로27길', '법정동명': '중곡동'}, {'경도': 127.085234, '위도': 37.566298, '법정동코드': 10100, '주소': '서울특별시 광진구 중곡동 29-40', '새주소-도로명': '용마산로27길', '법정동명': '중곡동'}]"
37.5666428540049,127.0855020656244,7.0,"[{'경도': 127.08575, '위도': 37.566821, '법정동코드': 10100, '주소': '서울특별시 광진구 중곡동 29-24 금호아트빌', '새주소-도로명': '용마산로27길', '법정동명': '중곡동'}, {'경도': 127.085678, '위도': 37.566706, '법정동코드': 10100, '주소': '서울특별시 광진구 중곡동 29-23 에덴빌 8차', '새주소-도로명': '용마산로27길', '법정동명': '중곡동'}, {'경도': 127.085483, '위도': 37.566758, '법정동코드': 10100, '주소': '서울특별시 광진구 중곡동 29-36', '새주소-도로명': '용마산로27길', '법정동명': '중곡동'}, {'경도': 127.085616, '위도': 37.566603, '법정동코드': 10100, '주소': '서울특별시 광진구 중곡동 29-22 송정빌라', '새주소-도로명': '용마산로27길', '법정동명': '중곡동'}, {'경도': 127.08537, '위도': 37.566534, '법정동코드': 10100, '주소': '서울특별시 광진구 중곡동 29-38 한두리빌라', '새주소-도로명': '용마산로27길', '법정동명': '중곡동'}, {'경도': 127.085555, '위도': 37.566492, '법정동코드': 10100, '주소': '서울특별시 광진구 중곡동 29-21 우영빌라', '새주소-도로명': '용마산로27길', '법정동명': '중곡동'}, {'경도': 127.085398, '위도': 37.566834, '법정동코드': 10100, '주소': '서울특별시 광진구 중곡동 29-46', '새주소-도로명': '용마산로29길', '법정동명': '중곡동'}]"
37.56709352040048,127.08549956839512,7.0,"[{'경도': 127.085726, '위도': 37.567217, '법정동코드': 10100, '주소': '서울특별시 광진구 중곡동 29-33 건양빌라', '새주소-도로명': '용마산로27길', '법정동명': '중곡동'}, {'경도': 127.085638, '위도': 37.56707, '법정동코드': 10100, '주소': '서울특별시 광진구 중곡동 29-34', '새주소-도로명': '용마산로27길', '법정동명': '중곡동'}, {'경도': 127.085568, '위도': 37.566947, '법정동코드': 10100, '주소': '서울특별시 광진구 중곡동 29-35', '새주소-도로명': '용마산로27길', '법정동명': '중곡동'}, {'경도': 127.085537, '위도': 37.566872, '법정동코드': 10100, '주소': '서울특별시 광진구 중곡동 29-90', '새주소-도로명': '용마산로27길', '법정동명': '중곡동'}, {'경도': 127.085575, '위도': 37.567205, '법정동코드': 10100, '주소': '서울특별시 광진구 중곡동 29-49', '새주소-도로명': '용마산로29길', '법정동명': '중곡동'}, {'경도': 127.085339, '위도': 37.567084, '법정동코드': 10100, '주소': '서울특별시 광진구 중곡동 29-63', '새주소-도로명': '용마산로29길', '법정동명': '중곡동'}, {'경도': 127.085442, '위도': 37.566969, '법정동코드': 10100, '주소': '서울특별시 광진구 중곡동 29-47', '새주소-도로명': '용마산로29길', '법정동명': '중곡동'}]"
37.56754418676145,127.08549707111023,7.0,"[{'경도': 127.085406, '위도': 37.567511, '법정동코드': 10100, '주소': '서울특별시 광진구 중곡동 29-79', '새주소-도로명': '능동로', '법정동명': '중곡동'}, {'경도': 127.085465, '위도': 37.567626, '법정동코드': 10100, '주소': '서울특별시 광진구 중곡동 29-80', '새주소-도로명': '능동로', '법정동명': '중곡동'}, {'경도': 127.085525, '위도': 37.56773, '법정동코드': 10100, '주소': '서울특별시 광진구 중곡동 29-81', '새주소-도로명': '능동로', '법정동명': '중곡동'}, {'경도': 127.085392, '위도': 37.567399, '법정동코드': 10100, '주소': '서울특별시 광진구 중곡동 169-107', '새주소-도로명': '능동로57길', '법정동명': '중곡동'}, {'경도': 127.085652, '위도': 37.567689, '법정동코드': 10100, '주소': '서울특별시 광진구 중곡동 29-59', '새주소-도로명': '용마산로29길', '법정동명': '중곡동'}, {'경도': 127.085695, '위도': 37.567455, '법정동코드': 10100, '주소': '서울특별시 광진구 중곡동 29-51 헤렌하우스', '새주소-도로명': '용마산로29길', '법정동명': '중곡동'}, {'경도': 127.085549, '위도': 37.567541, '법정동코드': 10100, '주소': '서울특별시 광진구 중곡동 29-60 공간행복', '새주소-도로명': '용마산로29길', '법정동명': '중곡동'}]"
37.56799485308777,127.0854945737697,4.0,"[{'경도': 127.085237, '위도': 37.568036, '법정동코드': 10100, '주소': '서울특별시 광진구 중곡동 168-1 에이탑아파트', '새주소-도로명': '능동로', '법정동명': '중곡동'}, {'경도': 127.085595, '위도': 37.567862, '법정동코드': 10100, '주소': '서울특별시 광진구 중곡동 29-82', '새주소-도로명': '능동로', '법정동명': '중곡동'}, {'경도': 127.085711, '위도': 37.567824, '법정동코드': 10100, '주소': '서울특별시 광진구 중곡동 29-58', '새주소-도로명': '용마산로29길', '법정동명': '중곡동'}, {'경도': 127.085776, '위도': 37.567937, '법정동코드': 10100, '주소': '서울특별시 광진구 중곡동 29-57', '새주소-도로명': '용마산로29길', '법정동명': '중곡동'}]"
37.568445519379466,127.08549207637354,2.0,"[{'경도': 127.085369, '위도': 37.568271, '법정동코드': 10100, '주소': '서울특별시 광진구 중곡동 169-11', '새주소-도로명': '능동로', '법정동명': '중곡동'}, {'경도': 127.085539, '위도': 37.568538, '법정동코드': 10100, '주소': '서울특별시 광진구 중곡동 169-10', '새주소-도로명': '능동로', '법정동명': '중곡동'}]"
37.56889618563655,127.08548957892175,1.0,"[{'경도': 127.085563, '위도': 37.569082, '법정동코드': 10100, '주소': '서울특별시 광진구 중곡동 169-80', '새주소-도로명': '용마산로', '법정동명': '중곡동'}]"
37.56934685185899,127.08548708141434,4.0,"[{'경도': 127.085207, '위도': 37.569432, '법정동코드': 10100, '주소': '서울특별시 광진구 중곡동 194-70 수플러스', '새주소-도로명': '용마산로31길', '법정동명': '중곡동'}, {'경도': 127.085206, '위도': 37.56934, '법정동코드': 10100, '주소': '서울특별시 광진구 중곡동 194-69', '새주소-도로명': '용마산로31길', '법정동명': '중곡동'}, {'경도': 127.085572, '위도': 37.569401, '법정동코드': 10100, '주소': '서울특별시 광진구 중곡동 194-63', '새주소-도로명': '용마산로31길', '법정동명': '중곡동'}, {'경도': 127.085547, '위도': 37.569522, '법정동코드': 10100, '주소': '서울특별시 광진구 중곡동 194-64', '새주소-도로명': '용마산로31길', '법정동명': '중곡동'}]"
37.56979751804677,127.08548458385128,8.0,"[{'경도': 127.085325, '위도': 37.569699, '법정동코드': 10100, '주소': '서울특별시 광진구 중곡동 194-47 이안채 B', '새주소-도로명': '용마산로31길', '법정동명': '중곡동'}, {'경도': 127.085531, '위도': 37.569618, '법정동코드': 10100, '주소': '서울특별시 광진구 중곡동 194-34 에덴빌14차', '새주소-도로명': '용마산로31길', '법정동명': '중곡동'}, {'경도': 127.085555, '위도': 37.569756, '법정동코드': 10100, '주소': '서울특별시 광진구 중곡동 194-32 에덴빌13차', '새주소-도로명': '용마산로33길', '법정동명': '중곡동'}, {'경도': 127.085739, '위도': 37.569965, '법정동코드': 10100, '주소': '서울특별시 광진구 중곡동 194-51', '새주소-도로명': '용마산로33길', '법정동명': '중곡동'}, {'경도': 127.085729, '위도': 37.56988, '법정동코드': 10100, '주소': '서울특별시 광진구 중곡동 194-52', '새주소-도로명': '용마산로33길', '법정동명': '중곡동'}, {'경도': 127.085727, '위도': 37.569785, '법정동코드': 10100, '주소': '서울특별시 광진구 중곡동 194-53', '새주소-도로명': '용마산로33길', '법정동명': '중곡동'}, {'경도': 127.085357, '위도': 37.569942, '법정동코드': 10100, '주소': '서울특별시 광진구 중곡동 194-44 이안채 A', '새주소-도로명': '용마산로33길', '법정동명': '중곡동'}, {'경도': 127.085474, '위도': 37.569932, '법정동코드': 10100, '주소': '서울특별시 광진구 중곡동 194-39', '새주소-도로명': '용마산로33길', '법정동명': '중곡동'}]"
37.57024818419994,127.0854820862326,6.0,"[{'경도': 127.08527, '위도': 37.570115, '법정동코드': 10100, '주소': '서울특별시 광진구 중곡동 194-4', '새주소-도로명': '용마산로33길', '법정동명': '중곡동'}, {'경도': 127.085278, '위도': 37.570297, '법정동코드': 10100, '주소': '서울특별시 광진구 중곡동 540-4', '새주소-도로명': '용마산로33길', '법정동명': '중곡동'}, {'경도': 127.085747, '위도': 37.570062, '법정동코드': 10100, '주소': '서울특별시 광진구 중곡동 194-1', '새주소-도로명': '용마산로33길', '법정동명': '중곡동'}, {'경도': 127.085603, '위도': 37.570087, '법정동코드': 10100, '주소': '서울특별시 광진구 중곡동 194-28', '새주소-도로명': '용마산로33길', '법정동명': '중곡동'}, {'경도': 127.085647, '위도': 37.570331, '법정동코드': 10100, '주소': '서울특별시 광진구 중곡동 539-1 성은교회', '새주소-도로명': '용마산로33길', '법정동명': '중곡동'}, {'경도': 127.085388, '위도': 37.570111, '법정동코드': 10100, '주소': '서울특별시 광진구 중곡동 194-42', '새주소-도로명': '용마산로33길', '법정동명': '중곡동'}]"
37.57069885031849,127.08547958855829,9.0,"[{'경도': 127.085254, '위도': 37.57091, '법정동코드': 10100, '주소': '서울특별시 광진구 중곡동 541-2', '새주소-도로명': '답십리로', '법정동명': '중곡동'}, {'경도': 127.085394, '위도': 37.570878, '법정동코드': 10100, '주소': '서울특별시 광진구 중곡동 541-1 삼환스타시티', '새주소-도로명': '답십리로', '법정동명': '중곡동'}, {'경도': 127.085689, '위도': 37.57063, '법정동코드': 10100, '주소': '서울특별시 광진구 중곡동 538-3', '새주소-도로명': '답십리로', '법정동명': '중곡동'}, {'경도': 127.085505, '위도': 37.570662, '법정동코드': 10100, '주소': '서울특별시 광진구 중곡동 538-12', '새주소-도로명': '답십리로', '법정동명': '중곡동'}, {'경도': 127.085675, '위도': 37.570532, '법정동코드': 10100, '주소': '서울특별시 광진구 중곡동 538-4', '새주소-도로명': '답십리로', '법정동명': '중곡동'}, {'경도': 127.085693, '위도': 37.570823, '법정동코드': 10100, '주소': '서울특별시 광진구 중곡동 538-1', '새주소-도로명': '답십리로', '법정동명': '중곡동'}, {'경도': 127.085246, '위도': 37.57081, '법정동코드': 10100, '주소': '서울특별시 광진구 중곡동 541-4', '새주소-도로명': '답십리로88길', '법정동명': '중곡동'}, {'경도': 127.085218, '위도': 37.570702, '법정동코드': 10100, '주소': '서울특별시 광진구 중곡동 541-6', '새주소-도로명': '답십리로88길', '법정동명': '중곡동'}, {'경도': 127.085262, '위도': 37.570568, '법정동코드': 10100, '주소': '서울특별시 광진구 중곡동 540-1 청우컨스빌', '새주소-도로명': '답십리로88길', '법정동명': '중곡동'}]"
37.571149516402386,127.08547709082833,0.0,[]
37.57160018245166,127.08547459304272,0.0,[]
37.57205084846631,127.0854720952015,0.0,[]
37.57250151444631,127.08546959730461,0.0,[]
37.572952180391695,127.08546709935207,0.0,[]
37.57340284630244,127.08546460134393,0.0,[]
37.523831371893785,127.0863048883839,0.0,[]
37.52428204161076,127.08630239983673,0.0,[]
37.52473271129313,127.08629991123411,0.0,[]
37.52518338094089,127.0862974225761,0.0,[]
37.525634050554025,127.08629493386262,0.0,[]
37.52608472013254,127.08629244509372,0.0,[]
37.52653538967644,127.0862899562694,0.0,[]
37.526986059185724,127.08628746738964,0.0,[]
37.52743672866039,127.08628497845444,0.0,[]
37.52788739810045,127.0862824894638,0.0,[]
37.528338067505864,127.08628000041773,0.0,[]
37.52878873687667,127.08627751131623,0.0,[]
37.52923940621286,127.0862750221593,1.0,"[{'경도': 127.086123, '위도': 37.529363, '법정동코드': 10500, '주소': '서울특별시 광진구 자양동 674-1 광양고등학교', '새주소-도로명': '자양로3가길', '법정동명': '자양동'}]"
37.52969007551443,127.0862725329469,0.0,[]
37.530140744781384,127.08627004367906,1.0,"[{'경도': 127.086008, '위도': 37.530267, '법정동코드': 10500, '주소': '서울특별시 광진구 자양동 674 서울광양중학교', '새주소-도로명': '자양로3길', '법정동명': '자양동'}]"
37.53059141401372,127.08626755435577,0.0,[]
37.53104208321146,127.08626506497707,3.0,"[{'경도': 127.085989, '위도': 37.530977, '법정동코드': 10500, '주소': '서울특별시 광진구 자양동 677-23', '새주소-도로명': '자양로3길', '법정동명': '자양동'}, {'경도': 127.086085, '위도': 37.531069, '법정동코드': 10500, '주소': '서울특별시 광진구 자양동 677-22', '새주소-도로명': '자양로', '법정동명': '자양동'}, {'경도': 127.086278, '위도': 37.531016, '법정동코드': 10500, '주소': '서울특별시 광진구 자양동 678-26', '새주소-도로명': '자양로3길', '법정동명': '자양동'}]"
37.53149275237454,127.0862625755429,1.0,"[{'경도': 127.086488, '위도': 37.531615, '법정동코드': 10500, '주소': '서울특별시 광진구 자양동 685 편안한요양병원', '새주소-도로명': '자양로', '법정동명': '자양동'}]"
37.531943421503016,127.0862600860533,3.0,"[{'경도': 127.086444, '위도': 37.532098, '법정동코드': 10500, '주소': '서울특별시 광진구 자양동 681-35', '새주소-도로명': '자양로6길', '법정동명': '자양동'}, {'경도': 127.086114, '위도': 37.53203, '법정동코드': 10500, '주소': '서울특별시 광진구 자양동 681-40 동남빌딩', '새주소-도로명': '자양로', '법정동명': '자양동'}, {'경도': 127.086309, '위도': 37.532053, '법정동코드': 10500, '주소': '서울특별시 광진구 자양동 681-38', '새주소-도로명': '자양로6길', '법정동명': '자양동'}]"
37.532394090596874,127.08625759650823,6.0,"[{'경도': 127.086536, '위도': 37.532447, '법정동코드': 10500, '주소': '서울특별시 광진구 자양동 681-25', '새주소-도로명': '뚝섬로60길', '법정동명': '자양동'}, {'경도': 127.086015, '위도': 37.532445, '법정동코드': 10500, '주소': '서울특별시 광진구 자양동 681-12 스카이빌', '새주소-도로명': '뚝섬로60길', '법정동명': '자양동'}, {'경도': 127.086289, '위도': 37.532455, '법정동코드': 10500, '주소': '서울특별시 광진구 자양동 681-23 대영빌라', '새주소-도로명': '뚝섬로60길', '법정동명': '자양동'}, {'경도': 127.086459, '위도': 37.532391, '법정동코드': 10500, '주소': '서울특별시 광진구 자양동 681-27', '새주소-도로명': '자양로', '법정동명': '자양동'}, {'경도': 127.086021, '위도': 37.532227, '법정동코드': 10500, '주소': '서울특별시 광진구 자양동 681-15', '새주소-도로명': '자양로', '법정동명': '자양동'}, {'경도': 127.086458, '위도': 37.532554, '법정동코드': 10500, '주소': '서울특별시 광진구 자양동 681-24', '새주소-도로명': '뚝섬로60길', '법정동명': '자양동'}]"
37.53284475965611,127.08625510690771,7.0,"[{'경도': 127.086166, '위도': 37.533011, '법정동코드': 10500, '주소': '서울특별시 광진구 자양동 680-76', '새주소-도로명': '뚝섬로', '법정동명': '자양동'}, {'경도': 127.086411, '위도': 37.532969, '법정동코드': 10500, '주소': '서울특별시 광진구 자양동 680-80', '새주소-도로명': '뚝섬로', '법정동명': '자양동'}, {'경도': 127.086506, '위도': 37.53273, '법정동코드': 10500, '주소': '서울특별시 광진구 자양동 682', '새주소-도로명': '뚝섬로', '법정동명': '자양동'}, {'경도': 127.08634, '위도': 37.532677, '법정동코드': 10500, '주소': '서울특별시 광진구 자양동 681-5', '새주소-도로명': '뚝섬로', '법정동명': '자양동'}, {'경도': 127.08623, '위도': 37.532902, '법정동코드': 10500, '주소': '서울특별시 광진구 자양동 680-77', '새주소-도로명': '뚝섬로', '법정동명': '자양동'}, {'경도': 127.08601, '위도': 37.532645, '법정동코드': 10500, '주소': '서울특별시 광진구 자양동 681-3', '새주소-도로명': '뚝섬로', '법정동명': '자양동'}, {'경도': 127.086527, '위도': 37.533066, '법정동코드': 10500, '주소': '서울특별시 광진구 자양동 680-33', '새주소-도로명': '뚝섬로', '법정동명': '자양동'}]"
37.533295428680724,127.08625261725174,3.0,"[{'경도': 127.086129, '위도': 37.533155, '법정동코드': 10500, '주소': '서울특별시 광진구 자양동 680-75 백남맨션', '새주소-도로명': '뚝섬로', '법정동명': '자양동'}, {'경도': 127.086419, '위도': 37.533293, '법정동코드': 10500, '주소': '서울특별시 광진구 자양동 680-31 정우빌라', '새주소-도로명': '뚝섬로', '법정동명': '자양동'}, {'경도': 127.086484, '위도': 37.533187, '법정동코드': 10500, '주소': '서울특별시 광진구 자양동 680-32', '새주소-도로명': '뚝섬로', '법정동명': '자양동'}]"
37.53374609767074,127.08625012754034,0.0,[]
37.53419676662611,127.08624763777345,0.0,[]
37.53464743554687,127.08624514795116,0.0,[]
37.53509810443301,127.08624265807336,0.0,[]
37.53554877328453,127.08624016814012,0.0,[]
37.53599944210143,127.08623767815142,0.0,[]
37.53645011088369,127.08623518810725,0.0,[]
37.53690077963135,127.08623269800765,2.0,"[{'경도': 127.086361, '위도': 37.536969, '법정동코드': 10500, '주소': '서울특별시 광진구 자양동 216-16 JNC center', '새주소-도로명': '아차산로', '법정동명': '자양동'}, {'경도': 127.086203, '위도': 37.536941, '법정동코드': 10500, '주소': '서울특별시 광진구 자양동 216-2 제일빌딩', '새주소-도로명': '아차산로', '법정동명': '자양동'}]"
37.537351448344396,127.08623020785257,2.0,"[{'경도': 127.085977, '위도': 37.537325, '법정동코드': 10300, '주소': '서울특별시 광진구 구의동 246-40', '새주소-도로명': '아차산로', '법정동명': '구의동'}, {'경도': 127.086365, '위도': 37.53755, '법정동코드': 10300, '주소': '서울특별시 광진구 구의동 246-3', '새주소-도로명': '아차산로', '법정동명': '구의동'}]"
37.53780211702281,127.08622771764202,5.0,"[{'경도': 127.086042, '위도': 37.537719, '법정동코드': 10300, '주소': '서울특별시 광진구 구의동 246-91', '새주소-도로명': '아차산로53길', '법정동명': '구의동'}, {'경도': 127.086169, '위도': 37.537754, '법정동코드': 10300, '주소': '서울특별시 광진구 구의동 246-92', '새주소-도로명': '아차산로53길', '법정동명': '구의동'}, {'경도': 127.086284, '위도': 37.537805, '법정동코드': 10300, '주소': '서울특별시 광진구 구의동 246-93', '새주소-도로명': '아차산로53길', '법정동명': '구의동'}, {'경도': 127.0861, '위도': 37.537906, '법정동코드': 10300, '주소': '서울특별시 광진구 구의동 246-95', '새주소-도로명': '자양로18길', '법정동명': '구의동'}, {'경도': 127.086217, '위도': 37.537945, '법정동코드': 10300, '주소': '서울특별시 광진구 구의동 246-94', '새주소-도로명': '자양로18길', '법정동명': '구의동'}]"
37.538252785666586,127.08622522737599,4.0,"[{'경도': 127.08595, '위도': 37.538309, '법정동코드': 10300, '주소': '서울특별시 광진구 구의동 257-13 돌체', '새주소-도로명': '아차산로53길', '법정동명': '구의동'}, {'경도': 127.086314, '위도': 37.538362, '법정동코드': 10300, '주소': '서울특별시 광진구 구의동 257-12 신일아트빌라', '새주소-도로명': '아차산로55길', '법정동명': '구의동'}, {'경도': 127.085943, '위도': 37.538134, '법정동코드': 10300, '주소': '서울특별시 광진구 구의동 257-93', '새주소-도로명': '자양로18길', '법정동명': '구의동'}, {'경도': 127.08609, '위도': 37.538137, '법정동코드': 10300, '주소': '서울특별시 광진구 구의동 257-92', '새주소-도로명': '자양로18길', '법정동명': '구의동'}]"
37.53870345427577,127.08622273705453,9.0,"[{'경도': 127.086205, '위도': 37.538727, '법정동코드': 10300, '주소': '서울특별시 광진구 구의동 257-108', '새주소-도로명': '아차산로53길', '법정동명': '구의동'}, {'경도': 127.086202, '위도': 37.538826, '법정동코드': 10300, '주소': '서울특별시 광진구 구의동 257-109', '새주소-도로명': '아차산로53길', '법정동명': '구의동'}, {'경도': 127.086021, '위도': 37.538797, '법정동코드': 10300, '주소': '서울특별시 광진구 구의동 257-53', '새주소-도로명': '아차산로53길', '법정동명': '구의동'}, {'경도': 127.086041, '위도': 37.53856, '법정동코드': 10300, '주소': '서울특별시 광진구 구의동 257-11', '새주소-도로명': '아차산로53길', '법정동명': '구의동'}, {'경도': 127.08623, '위도': 37.53853, '법정동코드': 10300, '주소': '서울특별시 광진구 구의동 257-106', '새주소-도로명': '아차산로53길', '법정동명': '구의동'}, {'경도': 127.086231, '위도': 37.538625, '법정동코드': 10300, '주소': '서울특별시 광진구 구의동 257-107', '새주소-도로명': '아차산로53길', '법정동명': '구의동'}, {'경도': 127.086409, '위도': 37.538554, '법정동코드': 10300, '주소': '서울특별시 광진구 구의동 257-105', '새주소-도로명': '아차산로55길', '법정동명': '구의동'}, {'경도': 127.086391, '위도': 37.538677, '법정동코드': 10300, '주소': '서울특별시 광진구 구의동 257-104', '새주소-도로명': '아차산로55길', '법정동명': '구의동'}, {'경도': 127.08638, '위도': 37.53882, '법정동코드': 10300, '주소': '서울특별시 광진구 구의동 257-8', '새주소-도로명': '아차산로55길', '법정동명': '구의동'}]"
37.53915412285031,127.08622024667756,10.0,"[{'경도': 127.0862, '위도': 37.539002, '법정동코드': 10300, '주소': '서울특별시 광진구 구의동 257-83', '새주소-도로명': '아차산로53길', '법정동명': '구의동'}, {'경도': 127.086213, '위도': 37.539145, '법정동코드': 10300, '주소': '서울특별시 광진구 구의동 257-27', '새주소-도로명': '아차산로53길', '법정동명': '구의동'}, {'경도': 127.086195, '위도': 37.539258, '법정동코드': 10300, '주소': '서울특별시 광진구 구의동 257-28', '새주소-도로명': '아차산로53길', '법정동명': '구의동'}, {'경도': 127.086003, '위도': 37.53922, '법정동코드': 10300, '주소': '서울특별시 광진구 구의동 257-33 아스하임', '새주소-도로명': '아차산로53길', '법정동명': '구의동'}, {'경도': 127.086275, '위도': 37.539378, '법정동코드': 10300, '주소': '서울특별시 광진구 구의동 257-80', '새주소-도로명': '아차산로53길', '법정동명': '구의동'}, {'경도': 127.08602, '위도': 37.539373, '법정동코드': 10300, '주소': '서울특별시 광진구 구의동 257-29', '새주소-도로명': '아차산로53길', '법정동명': '구의동'}, {'경도': 127.086014, '위도': 37.538995, '법정동코드': 10300, '주소': '서울특별시 광진구 구의동 257-51', '새주소-도로명': '아차산로53길', '법정동명': '구의동'}, {'경도': 127.086011, '위도': 37.539116, '법정동코드': 10300, '주소': '서울특별시 광진구 구의동 257-35', '새주소-도로명': '아차산로53길', '법정동명': '구의동'}, {'경도': 127.086369, '위도': 37.539147, '법정동코드': 10300, '주소': '서울특별시 광진구 구의동 257-26', '새주소-도로명': '아차산로55길', '법정동명': '구의동'}, {'경도': 127.086354, '위도': 37.539252, '법정동코드': 10300, '주소': '서울특별시 광진구 구의동 257-5', '새주소-도로명': '아차산로55길', '법정동명': '구의동'}]"
37.53960479139023,127.08621775624513,5.0,"[{'경도': 127.086349, '위도': 37.539381, '법정동코드': 10300, '주소': '서울특별시 광진구 구의동 257-4', '새주소-도로명': '아차산로55길', '법정동명': '구의동'}, {'경도': 127.086323, '위도': 37.539528, '법정동코드': 10300, '주소': '서울특별시 광진구 구의동 257-3 동산캐슬', '새주소-도로명': '아차산로55길', '법정동명': '구의동'}, {'경도': 127.08632, '위도': 37.539638, '법정동코드': 10300, '주소': '서울특별시 광진구 구의동 257-1', '새주소-도로명': '아차산로55길', '법정동명': '구의동'}, {'경도': 127.086005, '위도': 37.539628, '법정동코드': 10300, '주소': '서울특별시 광진구 구의동 257-2 진봉', '새주소-도로명': '자양로22길', '법정동명': '구의동'}, {'경도': 127.086156, '위도': 37.539629, '법정동코드': 10300, '주소': '서울특별시 광진구 구의동 257-49', '새주소-도로명': '자양로22길', '법정동명': '구의동'}]"
37.54005545989555,127.08621526575726,8.0,"[{'경도': 127.086121, '위도': 37.540106, '법정동코드': 10300, '주소': '서울특별시 광진구 구의동 248-122', '새주소-도로명': '아차산로53길', '법정동명': '구의동'}, {'경도': 127.086159, '위도': 37.540206, '법정동코드': 10300, '주소': '서울특별시 광진구 구의동 248-121', '새주소-도로명': '아차산로53길', '법정동명': '구의동'}, {'경도': 127.086081, '위도': 37.54001, '법정동코드': 10300, '주소': '서울특별시 광진구 구의동 248-123', '새주소-도로명': '아차산로53길', '법정동명': '구의동'}, {'경도': 127.085983, '위도': 37.540226, '법정동코드': 10300, '주소': '서울특별시 광진구 구의동 248-128', '새주소-도로명': '아차산로53길', '법정동명': '구의동'}, {'경도': 127.086162, '위도': 37.539942, '법정동코드': 10300, '주소': '서울특별시 광진구 구의동 248-7', '새주소-도로명': '아차산로55길', '법정동명': '구의동'}, {'경도': 127.086367, '위도': 37.540093, '법정동코드': 10300, '주소': '서울특별시 광진구 구의동 248-5', '새주소-도로명': '아차산로55길', '법정동명': '구의동'}, {'경도': 127.086413, '위도': 37.540197, '법정동코드': 10300, '주소': '서울특별시 광진구 구의동 248-4 성동빌리지', '새주소-도로명': '아차산로55길', '법정동명': '구의동'}, {'경도': 127.086307, '위도': 37.539839, '법정동코드': 10300, '주소': '서울특별시 광진구 구의동 248-149 전진마트', '새주소-도로명': '자양로22길', '법정동명': '구의동'}]"
